sample,average,sd,ratio,ava,avb,cumsum
120,0.004094065893491,0.043820258888835,0.093428610357528,0,0.027764399806765,0.402879264113741
107,0.004066969146268,0.042914083977655,0.094770032802888,0.067745139072101,0,0.40694623326001
553,0.004030311739797,0.042485118883114,0.094864080547475,0,0.045049443331256,0.410976544999806
271,0.003940230809265,0.042166517024547,0.093444540533698,0,0.026832190207473,0.414916775809071
546,0.00388987565856,0.041344246532814,0.094085053780645,0,0.031925571016239,0.418806651467631
643,0.003841047215683,0.041162366735709,0.093314537532424,0.032060660425908,0,0.422647698683314
219,0.003815842052678,0.041253162189804,0.092498171052233,0.025373883059084,0,0.426463540735992
210,0.003776080471632,0.040529675464567,0.093168287886576,0,0.023995143068527,0.430239621207624
622,0.003760704323882,0.04060212397512,0.092623339758925,0.025798912395508,0,0.434000325531506
258,0.003730695629979,0.040029292337111,0.093199140233617,0,0.023884173352203,0.437731021161485
423,0.00368480861618,0.039461915496648,0.093376324230703,0,0.024654625573653,0.441415829777665
244,0.003642861740893,0.03921836780623,0.092886622892909,0.02678859925425,0,0.445058691518557
279,0.003635329094574,0.039073911322614,0.093037245863598,0,0.02239619351701,0.448694020613132
325,0.003616621685654,0.03869111068667,0.093474227580128,0,0.024820906241773,0.452310642298785
267,0.003608661975078,0.038720758037494,0.093197090087534,0,0.023091414815028,0.455919304273863
111,0.003603565700923,0.038953881658101,0.092508513851116,0.024023110628213,0,0.459522869974786
117,0.003589118803953,0.037834328686259,0.094864080547475,0,0.040117939903075,0.463111988778739
292,0.003546623552378,0.038345859909414,0.092490390377384,0.023538893459029,0,0.466658612331117
247,0.003514105222035,0.03798810221559,0.09250541661944,0.02340893971142,0,0.470172717553152
171,0.003505565794945,0.037577686187672,0.093288495130802,0,0.022941348691827,0.473678283348098
198,0.003505170246165,0.037411053507897,0.093693438636392,0,0.025539033222451,0.477183453594263
182,0.003498586144022,0.037672302316387,0.092868923025705,0,0.020745143201279,0.480682039738284
591,0.00346849654056,0.037019631161375,0.093693438636392,0,0.025271824807438,0.484150536278845
263,0.003444027814413,0.036951082561728,0.093205058570615,0,0.02208062984107,0.487594564093258
102,0.00336803432304,0.03506221025225,0.096058813714502,0,0.135961983218282,0.490962598416298
215,0.003347005504171,0.036334892527008,0.092115464540962,0.020362153308557,0,0.494309603920469
624,0.003299540070133,0.03540086901649,0.093205058570615,0,0.021154278321873,0.497609143990602
106,0.003282111285363,0.034884513038761,0.094085053780645,0,0.026937436083203,0.500891255275965
251,0.00328153865654,0.035690531871252,0.09194423519318,0.019237078232908,0,0.504172793932505
456,0.003276148148546,0.035118458540384,0.093288495130802,0,0.021439979004314,0.507448942081051
393,0.003256763825535,0.035347080043006,0.092136714590636,0.019906716816452,0,0.510705705906586
650,0.003251663323261,0.03478673648813,0.093474227580128,0,0.022316193810549,0.513957369229847
223,0.003211333399572,0.034854003790349,0.092136714590636,0.019629026853982,0,0.517168702629419
381,0.003208606333956,0.034912462253166,0.091904326618079,0.018651670549817,0,0.520377308963376
309,0.003181047613616,0.034089518072258,0.093314537532424,0.026551740088584,0,0.523558356576992
612,0.003166706446656,0.034092169012402,0.092886622892909,0.023287084712289,0,0.526725063023648
451,0.003160100923649,0.034384680677557,0.091904326618079,0.018369707965822,0,0.529885163947297
670,0.003137549677396,0.033601126444474,0.093376324230703,0,0.020992979710067,0.533022713624693
543,0.003133568881891,0.03324496019541,0.094256959956402,0.038078166871432,0,0.536156282506584
625,0.003131285854172,0.033598536727177,0.093197090087534,0,0.020036739673173,0.539287568360756
615,0.003117567699618,0.033701461098694,0.09250541661944,0.020767435724186,0,0.542405136060374
596,0.003111890582668,0.033782498934087,0.092115464540962,0.018931786351941,0,0.545517026643042
617,0.003104048553136,0.033760121519461,0.09194423519318,0.01819659345972,0,0.548621075196178
587,0.003095537155367,0.0333323253303,0.092868923025705,0,0.018355232350848,0.551716612351545
635,0.003078229602553,0.03328161541965,0.092490390377384,0.020430169028892,0,0.554794841954098
629,0.003032816029029,0.032597869819531,0.093037245863598,0,0.018684287700115,0.557827657983128
444,0.003029514631062,0.032748495299983,0.092508513851116,0.020196208747669,0,0.560857172614189
618,0.003010183195854,0.032298400911297,0.093199140233617,0,0.019271402548608,0.563867355810043
594,0.002950815436976,0.031671886474592,0.093168287886576,0,0.018750987726817,0.566818171247019
542,0.002932312126731,0.030526216318328,0.096058813714502,0,0.118372597760684,0.56975048337375
463,0.002924974828833,0.031579241651686,0.092623339758925,0.020065701227543,0,0.572675458202583
627,0.002914056950431,0.031184881789647,0.093444540533698,0,0.019844149785724,0.575589515153014
133,0.002909475346647,0.035610558350933,0.081702603985444,0,0.004582624765812,0.578498990499661
333,0.002896293011537,0.035467671396482,0.081660083605721,0,0.00454574756002,0.581395283511198
99,0.002882273948105,0.035315540054853,0.081614890884526,0,0.00450678241088,0.584277557459303
581,0.002877772449238,0.035266652656636,0.081600385419513,0,0.00449432570213,0.58715532990854
510,0.002873933676862,0.035224947926942,0.081588017754417,0,0.004483723923881,0.590029263585402
95,0.002823691983531,0.034677867854797,0.081426343607811,0,0.004346732035049,0.592852955568933
599,0.00281254070237,0.030406446639707,0.092498171052233,0.018702314691136,0,0.595665496271303
657,0.002806917346594,0.034950690884466,0.080310782864722,0.00454479331539,0,0.598472413617898
4,0.002805828511505,0.034482792083358,0.081368947871812,0,0.004298803715179,0.601278242129403
641,0.002803388141795,0.034912981897852,0.080296439587918,0.004534634769084,0,0.604081630271198
63,0.002788745471082,0.034295962929768,0.081314103260288,0,0.004253345702808,0.60687037574228
426,0.002788129355688,0.034749834548101,0.080234320305284,0.004490909639014,0,0.609658505097968
646,0.002786789920722,0.03427455876865,0.081307827754484,0,0.004248165291362,0.61244529501869
483,0.002784440043537,0.029488114929443,0.094425840722575,0.03704683074637,0,0.615229735062227
578,0.002780505008923,0.034668248064432,0.080203216607752,0.004469180308147,0,0.61801024007115
349,0.002775812510827,0.034618012534624,0.080184051815522,0.004455845870493,0,0.620786052581976
75,0.002773576539854,0.034594069420455,0.08017491397568,0.004449502488091,0,0.62355962912183
43,0.002763617208949,0.034020655809574,0.081233507796496,0,0.004187140677593,0.626323246330779
134,0.002756951645393,0.034415927471351,0.080106853075157,0.004402549054676,0,0.629080197976172
511,0.002756363404676,0.034409620374376,0.080104440987327,0.004400894481246,0,0.631836561380847
70,0.002753695779248,0.033911794628441,0.081201711953596,0,0.004161215585473,0.634590257160096
554,0.002752736595404,0.029463529264431,0.093428610357528,0,0.018668013995335,0.6373429937555
577,0.002747952159805,0.029413751268238,0.093424063280635,0,0.018613591231002,0.640090945915304
416,0.002745913071966,0.034297528068599,0.080061544565939,0.004371577235126,0,0.64283685898727
187,0.002734488925645,0.029165879421412,0.093756436627036,0.026648143984037,0,0.645571347912915
44,0.002734275466408,0.03417260234692,0.080013674072863,0.004339099906413,0,0.648305623379324
110,0.002730204708134,0.028844452949142,0.09465267768982,0,0.027701271248371,0.651035828087458
39,0.002715597075678,0.033492913159617,0.081079751490603,0,0.004062776776412,0.653751425163136
186,0.002713018529814,0.028752912437274,0.094356303408651,0,0.024466405900529,0.65646444369295
322,0.002704076868103,0.033847946415936,0.079888949092328,0.0042556548697,0,0.659168520561052
67,0.002696794041501,0.033285682670125,0.081019640433022,0,0.004014837688806,0.661865314602553
654,0.002692244290321,0.033235489796745,0.081005103483831,0,0.004003301138181,0.664557558892875
80,0.002688660145758,0.033681936266982,0.079824987626774,0.004213512902983,0,0.667246219038632
337,0.002686758521808,0.033174945099614,0.08098758004696,0,0.003989423765588,0.669932977560441
47,0.002669132810928,0.032980225571425,0.08093130852449,0,0.00394507581829,0.672602110371369
12,0.002668565947544,0.033465284475787,0.079741319679358,0.004159043773094,0,0.675270676318913
226,0.002662579824623,0.028142889713871,0.094609325896997,0,0.026522346756846,0.677933256143536
651,0.002658958456292,0.033361588873794,0.079701193679667,0.004133182829619,0,0.680592214599828
481,0.002658279143844,0.028225024994814,0.094181640028033,0,0.02253311881184,0.683250493743672
334,0.00265806765111,0.033351970644749,0.079697469136764,0.004130790937498,0,0.685908561394782
408,0.002651790891209,0.03278835794249,0.080875989455167,0,0.003901796390204,0.688560352285991
138,0.002648091492618,0.033244214165166,0.079655710297772,0.004104072548961,0,0.691208443778609
103,0.002634709534587,0.027952413655243,0.094256959956402,0.032016181260779,0,0.693843153313196
84,0.00263463983248,0.033098796484227,0.079599263790004,0.004068244220533,0,0.696477793145675
40,0.002629659626008,0.033044923292841,0.07957832441323,0.004055036946118,0,0.699107452771683
318,0.0026170434136,0.027676800483235,0.094557295926774,0,0.02551362351478,0.701724496185283
303,0.002604848868244,0.032776250276968,0.079473669081495,0.003989698896805,0,0.704329345053527
93,0.002602853745179,0.032754624785286,0.079465228566682,0.00398447784169,0,0.706932198798705
35,0.002587153508759,0.032070741764623,0.080670211114752,0,0.003743525546992,0.709519352307464
92,0.002586260943606,0.032060804910959,0.080667374097092,0,0.003741373085247,0.71210561325107
77,0.002576341982874,0.03195032757645,0.0806358550381,0,0.003717512859693,0.714681955233945
11,0.002572959940436,0.031912637270258,0.080625111570893,0,0.0037094023214,0.717254915174381
145,0.002562642124604,0.031797586572546,0.080592346804601,0,0.003684737263046,0.719817557298985
321,0.002561294014609,0.031782546830491,0.080588067037832,0,0.003681523250674,0.722378851313593
354,0.002554748893197,0.031709504055926,0.080567292654306,0,0.003665947547471,0.72493360020679
603,0.002546883713851,0.026920006983497,0.094609325896997,0,0.025369880888994,0.727480483920641
489,0.002544937765181,0.032125532256554,0.079218540096297,0.003835026397298,0,0.730025421685822
477,0.00254166932042,0.026879674334048,0.094557295926774,0,0.024778799542751,0.732567091006242
8,0.002533402738182,0.031999929767745,0.079169009325005,0.003805741187051,0,0.735100493744424
588,0.002532629846718,0.026841130430363,0.094356303408651,0,0.0228396338413,0.737633123591142
632,0.002524871435224,0.031375563009941,0.080472545924479,0,0.00359544186262,0.740157995026366
207,0.002523952450506,0.026998378538186,0.093485334570581,0.0222907978135,0,0.742681947476872
522,0.00252294637252,0.031354017704428,0.080466446000743,0,0.003590932284611,0.745204893849391
1,0.002522685630841,0.031351099214471,0.080465619836275,0,0.003590321788809,0.747727579480232
633,0.002518314144263,0.031835479269083,0.079104012318366,0.003767671583645,0,0.750245893624495
83,0.002510165134897,0.031210881469171,0.080425960970585,0,0.003561092681281,0.752756058759392
68,0.002509186238165,0.0317359095754,0.07906457611381,0.003744771032062,0,0.755265244997557
647,0.002507525587661,0.026658881192067,0.094059670756439,0.027727647623436,0,0.757772770585218
64,0.002504986628918,0.031690077649424,0.07904640236702,0.003734267541557,0,0.760277757214137
71,0.00250098423401,0.031646385424672,0.079029064471291,0.003724276416934,0,0.762778741448146
295,0.002500035545501,0.026838317298477,0.093151724741057,0.019840316224153,0,0.765278776993647
412,0.002478540288099,0.026350722559059,0.094059670756439,0.027407134773455,0,0.767757317281747
159,0.002463955879632,0.031241582990527,0.078867830749131,0.003632720803342,0,0.770221273161378
129,0.002449902500844,0.025524367120176,0.095982889186209,0,0.079558676037302,0.772671175662222
475,0.002449541231366,0.026042417666002,0.094059670756439,0.027086469799795,0,0.775120716893588
345,0.002446903212748,0.03105480649378,0.078793059400919,0.003591084003179,0,0.777567620106337
5,0.002446134993073,0.031046387010607,0.078789683071244,0.003589216023856,0,0.78001375509941
514,0.002443458874031,0.031017053934833,0.078777916147819,0.003582714054863,0,0.78245721397344
452,0.002440135774909,0.026116418986616,0.093433015305788,0.021172276487102,0,0.784897349748349
2,0.002426570268459,0.030831810809909,0.078703462583502,0.003541866777594,0,0.787323920016808
151,0.00240780739855,0.025770413067266,0.093433015305788,0.020891773520964,0,0.789731727415359
495,0.002402399681447,0.030566316067155,0.078596310925021,0.003483960579476,0,0.792134127096805
126,0.002387566361072,0.030403163036479,0.078530196289354,0.003448743429882,0,0.794521693457877
389,0.002376558870209,0.025348220940429,0.093756436627036,0.023160043679802,0,0.796898252328087
523,0.002373186684032,0.030244839522715,0.078465838188697,0.00341483309203,0,0.799271439012119
671,0.002341761124161,0.029898288788828,0.078324252625334,0.003341503893338,0,0.80161320013628
592,0.002338027454932,0.025009563967138,0.093485334570581,0.02064876351766,0,0.803951227591213
344,0.00232988102515,0.024738165787478,0.094181640028033,0,0.019749425517911,0.806281108616363
125,0.002325588267739,0.029126591760336,0.079844160514041,0,0.003149103633807,0.808606696884102
448,0.002279662940002,0.023750722231124,0.095982889186209,0,0.074030278860249,0.810886359824104
417,0.002274143536284,0.024050429044054,0.094557295926774,0,0.022170683796005,0.813160503360389
114,0.002273531351481,0.023908160644019,0.095094364862824,0,0.02871439368479,0.81543403471187
396,0.002253942190112,0.0238236787837,0.094609325896997,0,0.02245184755898,0.817687976901983
458,0.002249438032656,0.024061934879823,0.093485334570581,0.019866368072776,0,0.819937414934639
383,0.00223581159991,0.023929567001478,0.093433015305788,0.019399421070383,0,0.822173226534549
663,0.002235030096903,0.023731059431945,0.094181640028033,0,0.018945413929982,0.824408256631452
560,0.00219779765599,0.022897806834365,0.095982889186209,0,0.071371767508391,0.826606054287442
19,0.002187083984578,0.02633375927417,0.083052478827919,0,0.003862972718593,0.82879313827202
328,0.002185861454261,0.02816800504268,0.077600861365533,0.002992978802545,0,0.83097899972628
60,0.002166365487027,0.02795033518893,0.077507674680239,0.002951116779363,0,0.833145365213307
550,0.002162797087362,0.022743693493107,0.095094364862824,0,0.027315834895506,0.835308162300669
22,0.002158079026674,0.025847502841732,0.083492747438248,0,0.003960975895856,0.837466241327343
488,0.002156597281685,0.025393788356881,0.084926173731017,0,0.004505023856462,0.839622838609028
59,0.002153411812765,0.027153138903095,0.079306183364309,0,0.002794684084741,0.841776250421794
313,0.002149934456712,0.022764011721904,0.094444445160923,0.02891103483526,0,0.843926184878506
589,0.002148376253671,0.02291444012764,0.093756436627036,0.02093635823601,0,0.846074561132177
440,0.002103382839712,0.022194598624725,0.094770032802888,0.035036893045751,0,0.848177943971889
407,0.002085180464614,0.024728225514764,0.084323901986793,0,0.004121705700946,0.850263124436503
316,0.002074327685034,0.024642350263819,0.08417734764851,0,0.00404632082202,0.852337452121537
388,0.002072803053934,0.021967828105315,0.094356303408651,0,0.01869284721505,0.854410255175471
526,0.002069439742332,0.024277300489754,0.085241756726837,0,0.004452523688661,0.856479694917803
26,0.002059913635816,0.024509345092216,0.084046049703308,0,0.003971071947984,0.858539608553619
148,0.002053204956439,0.024056905112606,0.085347842826365,0,0.004462099281651,0.860592813510058
520,0.002038870766528,0.02651986720099,0.07688088145674,0.002686314740399,0,0.862631684276586
167,0.002032088322346,0.024267612067472,0.083736641112288,0.004274042826688,0,0.864663772598932
645,0.002027772377369,0.021470530891613,0.094444445160923,0.027268272135955,0,0.866691544976301
150,0.002022437715321,0.023684703260232,0.085390038165122,0,0.004412856011391,0.868713982691622
123,0.002013371646184,0.023892565374109,0.084267704813536,0.004432866896727,0,0.870727354337806
574,0.002012617240866,0.023569695998666,0.085390038165122,0,0.00439142823668,0.872739971578672
16,0.001996202884449,0.023512303986902,0.084900351984281,0,0.004159980855151,0.874736174463121
527,0.001987225299175,0.023702264113997,0.083841159208146,0.004216973311677,0,0.876723399762297
30,0.001973489890198,0.023272165932357,0.084800439114,0,0.004074770293812,0.878696889652494
571,0.001969017971986,0.023070506608955,0.085347842826365,0,0.004279141081751,0.88066590762448
666,0.001962783453228,0.023220182233137,0.084529201085549,0,0.003952915870857,0.882628691077708
360,0.001962628155672,0.023535173817882,0.083391275155184,0,0.003570319503127,0.88459131923338
421,0.001949245696029,0.02335854184196,0.083448945966621,0.004001960983937,0,0.886540564929409
27,0.001939508424998,0.023465775048345,0.08265264714259,0.003732571152503,0,0.888480073354407
31,0.001937744072493,0.023285796688784,0.083215708630922,0.003902414487377,0,0.8904178174269
141,0.001937427621173,0.022849377603309,0.084791264550357,0,0.003996921227237,0.892355245048073
56,0.001920533678197,0.022530432876362,0.085241756726837,0,0.004132143363309,0.89427577872627
566,0.001915743048723,0.022593636961095,0.084791264550357,0,0.003952185864232,0.896191521774993
355,0.001911194636081,0.020240165419301,0.094425840722575,0.02542834577122,0,0.898102716411074
555,0.001886206477994,0.022491388915019,0.083863494830009,0.004010241968583,0,0.899988922889069
506,0.001882465289636,0.022198768182152,0.084800439114,0,0.003886826924953,0.901871388178705
366,0.001869666424602,0.022327553063511,0.083738079998436,0.003932904073088,0,0.903741054603307
121,0.001853361080851,0.022099735821976,0.083863494830009,0.00394040974627,0,0.905594415684158
516,0.00185281191952,0.022012722674778,0.084170047789835,0,0.003611841768096,0.907447227603678
556,0.001838816328645,0.021821127473615,0.084267704813536,0.004048546152849,0,0.909286043932323
36,0.001835216269827,0.02191614937745,0.083738079998436,0.003860437053169,0,0.91112126020215
368,0.001832864505756,0.021673286402351,0.084567908702427,0,0.003704354760321,0.912954124707905
582,0.00182220756468,0.02167902254557,0.084053954040134,0,0.003515315838006,0.914776332272586
48,0.001811831814441,0.021525849895733,0.084170047789835,0,0.003531955810094,0.916588164087026
352,0.001810860808789,0.021422902210524,0.084529201085549,0,0.003646953727476,0.918399024895816
162,0.001807187292714,0.021500324563567,0.084053954040134,0,0.003486339446426,0.92020621218853
372,0.001789186543167,0.018982009858953,0.094256959956402,0.021741645492004,0,0.921995398731697
240,0.001779941894168,0.020530448875742,0.086697660871448,0,0.004416069388241,0.923775340625865
539,0.001770915148427,0.021495388054228,0.082385818946822,0.003337352771353,0,0.925546255774292
411,0.001765279854896,0.018691198321812,0.094444445160923,0.023738429429585,0,0.927311535629188
57,0.001746156187365,0.020826956638686,0.083841159208146,0.003705414802839,0,0.929057691816554
547,0.001739466151878,0.01835460113743,0.094770032802888,0.028974986564216,0,0.930797157968432
15,0.001737523522259,0.020459222945353,0.084926173731017,0,0.003629599733531,0.932534681490691
474,0.001736600749042,0.018387537203305,0.094444445160923,0.02335276993852,0,0.934271282239732
376,0.001710492912982,0.017987321493231,0.095094364862824,0,0.021603294305317,0.935981775152715
338,0.001676136809103,0.020085775676227,0.083448945966621,0.003441246081721,0,0.937657911961818
584,0.001672397137929,0.019972106782813,0.083736641112288,0.00351751295066,0,0.939330309099747
330,0.001656419460387,0.01930526826152,0.085801421557461,0,0.00375964157394,0.940986728560133
379,0.001642060167108,0.01710784266894,0.095982889186209,0,0.053324625295782,0.942628788727241
634,0.001626163097375,0.019284723062618,0.084323901986793,0,0.003214381595675,0.944254951824616
445,0.001624701175487,0.017085146715378,0.095094364862824,0,0.020519756256134,0.945879653000103
507,0.001623978338739,0.019515285821111,0.083215708630922,0.003270523020167,0,0.947503631338842
51,0.001617627571184,0.020035402400166,0.080738461792548,0,0.002353657171461,0.949121258910026
567,0.00160545895522,0.019694687321831,0.081517361965978,0.002832415801658,0,0.950726717865246
415,0.001592532119367,0.018918772851061,0.08417734764851,0,0.003106498515554,0.952319249984613
96,0.001567752116768,0.019029392883496,0.082385818946821,0.002954484790722,0,0.953887002101381
422,0.001567281580184,0.01659801562995,0.094425840722575,0.020852600352368,0,0.955454283681565
502,0.001567080861674,0.018645502878548,0.084046049703308,0,0.003020995997995,0.957021364543239
17,0.001552273550344,0.018268162523883,0.084971520716138,0.003640141028209,0,0.958573638093583
404,0.001528429509355,0.017981625387977,0.084999519029947,0.003593448597419,0,0.960102067602937
465,0.001515780728022,0.017832815353785,0.084999519029947,0.003563710395387,0,0.961617848330959
23,0.001509157927358,0.018991606216284,0.079464470259688,0.002310123242933,0,0.963127006258317
142,0.001505837687475,0.01847260081973,0.081517361965978,0.002656659920746,0,0.964632843945792
449,0.001476072915119,0.017213019852027,0.085753280238332,0.003726003344187,0,0.96610891686091
503,0.0014702795239,0.017788656198318,0.08265264714259,0.002829543231828,0,0.967579196384811
486,0.001465248802394,0.017570768640573,0.083391275155184,0,0.002665510713786,0.969044445187205
241,0.001464106549789,0.019923892240948,0.073484966294877,0.001663745241806,0,0.970508551736994
130,0.001440962977988,0.016803590183176,0.085753280238332,0.003637376460092,0,0.971949514714982
668,0.001404247771959,0.01487143520474,0.094425840722575,0.018683443967302,0,0.973353762486941
492,0.001398993011521,0.016464257668105,0.084971520716138,0.003280692284094,0,0.974752755498462
561,0.001360463869248,0.015864860976357,0.085753280238332,0.003434175151202,0,0.976113219367709
420,0.001355386921219,0.015796788638415,0.085801421557461,0,0.003076375966146,0.977468606288928
399,0.00134618523139,0.015527353539399,0.086697660871448,0,0.00333991093233,0.978814791520318
74,0.001312502500027,0.015520101184549,0.084567908702427,0,0.002652664650683,0.980127294020345
609,0.001308951472552,0.015097886833341,0.086697660871448,0,0.003247533274863,0.981436245492898
498,0.001300700379434,0.015578603164262,0.083492747438248,0,0.002387328168705,0.982736945872332
371,0.00128637122372,0.01339149604266,0.096058813714502,0,0.051928681823559,0.984023317096053
433,0.001265767717861,0.016526988517291,0.076587922629525,0,0.001337936517844,0.985289084813914
656,0.001148539052868,0.013386014264336,0.085801421557461,0,0.002606885076954,0.986437623866782
494,0.001137458257591,0.013695656934551,0.083052478827919,0,0.002009054178348,0.987575082124374
364,0.001100111317433,0.012946823925959,0.084971520716138,0.002579803244923,0,0.988675193441807
438,0.001093739026721,0.011386139224785,0.096058813714502,0,0.044152438168151,0.989768932468528
499,0.001093516616548,0.013761076025224,0.079464470259688,0.001673885884722,0,0.990862449085075
519,0.000990986815309,0.012274036355255,0.080738461792548,0,0.001441891363763,0.991853435900384
