sample,average,sd,ratio,ava,avb,cumsum
109,0.004157260039107,0.043555577639749,0.095447248421127,0.084934032976725,0,0.398401888248907
153,0.004090104689059,0.043664989106262,0.093670118160474,0.03334381545501,0,0.402491992937966
209,0.004022123239325,0.04286239054206,0.093838052158525,0.034595689035145,0,0.406514116177291
154,0.00401361614597,0.0430316522954,0.093271253411746,0,0.027749615508619,0.410527732323262
120,0.004011099696876,0.04300253727835,0.093275884418458,0,0.027764399806765,0.414538832020137
553,0.003975848127693,0.041967845947352,0.094735577629604,0,0.045049443331256,0.41851468014783
470,0.003970206944759,0.041799279589304,0.094982664384832,0.056738774216801,0,0.422484887092589
193,0.003894369277868,0.041905369721259,0.09293246435414,0.025942463488817,0,0.426379256370457
271,0.003860655056866,0.041382440212771,0.093292107401507,0,0.026832190207473,0.430239911427323
546,0.003822481100638,0.04068928549508,0.09394318563545,0,0.031925571016239,0.434062392527961
274,0.003782309528471,0.040753014358294,0.092810546361501,0.024469751731428,0,0.437844702056432
282,0.003769206497861,0.039404087683558,0.095655215472314,0.097232885521362,0,0.441613908554293
260,0.003717829254452,0.039996875414379,0.09295299235089,0.02489113174531,0,0.445331737808745
210,0.00369532908228,0.039730241322044,0.093010486705234,0,0.023995143068527,0.449027066891025
213,0.003677109322346,0.039422326490118,0.093274792477501,0.026743628119932,0,0.452704176213371
258,0.003651405709395,0.039244715888046,0.09304197079198,0,0.023884173352203,0.456355581922766
217,0.003642594316643,0.039175043515625,0.092982521262302,0.024565506919274,0,0.45999817623941
395,0.003625612444402,0.038824798095527,0.093383935583679,0.027172203423233,0,0.463623788683812
423,0.003609300420979,0.038717001111698,0.093222623585072,0,0.024654625573653,0.46723308910479
170,0.003574190257204,0.038567791893706,0.092672929449893,0.022397710575354,0,0.470807279361994
279,0.003555567627648,0.038282680313477,0.092876663768931,0,0.02239619351701,0.474362846989642
325,0.003544049253749,0.03797643137451,0.093322335076691,0,0.024820906241773,0.477906896243391
117,0.003540617251975,0.037373680939787,0.094735577629604,0,0.040117939903075,0.481447513495366
267,0.003531934095419,0.037961507860927,0.093039878931013,0,0.023091414815028,0.484979447590786
249,0.00350563177807,0.037872790445476,0.092563334701115,0.021434400976924,0,0.488485079368855
198,0.00343821780089,0.036754554884647,0.093545352723793,0,0.025539033222451,0.491923297169746
171,0.003432402609866,0.03685480577677,0.09313310808518,0,0.022941348691827,0.495355699779612
424,0.003432098944006,0.037071373687597,0.092580840756753,0.021066445228565,0,0.498787798723618
454,0.003425597922971,0.03702557488612,0.092519776762597,0.020745168868591,0,0.502213396646588
182,0.003419353412965,0.03688442842806,0.092704524881925,0,0.020745143201279,0.505632750059553
302,0.003410561880774,0.036711214036537,0.092902454203216,0.022554534096996,0,0.509043311940327
591,0.003402244601708,0.036370001316401,0.093545352723793,0,0.025271824807438,0.512445556542034
263,0.003370917608315,0.036227724076837,0.093048009341298,0,0.02208062984107,0.51581647415035
102,0.003351218065394,0.034904900186932,0.096009959846507,0,0.135961983218282,0.519167692215743
7,0.003334228508483,0.035965126789962,0.092707264121586,0.021058594868897,0,0.522501920724227
579,0.003297888468944,0.035683764349789,0.092419858976096,0.019544697002606,0,0.52579980919317
225,0.003279634618146,0.03511990148677,0.093383935583679,0.024579267741571,0,0.529079443811316
638,0.003268315056321,0.03518007230651,0.092902454203216,0.021613835477689,0,0.532347758867638
485,0.003257043946001,0.035132564603882,0.092707264121586,0.020571106255768,0,0.535604802813638
552,0.003247868197341,0.034369514949843,0.094498517133002,0.035987984557996,0,0.538852671010979
601,0.003243877740872,0.035142686229435,0.092305913090813,0.018768088767272,0,0.542096548751851
624,0.003229497065966,0.034707857683661,0.093048009341298,0,0.021154278321873,0.545326045817817
605,0.003225929017973,0.034179065523578,0.094383183640527,0.03399102587095,0,0.54855197483579
106,0.003225246629898,0.034331884831047,0.09394318563545,0,0.026937436083203,0.551777221465688
456,0.003207773042398,0.034442886191061,0.09313310808518,0,0.021439979004314,0.554984994508085
650,0.003186414277158,0.034144176466864,0.093322335076691,0,0.022316193810549,0.558171408785244
595,0.003175425379948,0.034043767834857,0.093274792477501,0.023094879167137,0,0.561346834165192
221,0.003173701463845,0.034382428574462,0.092305913090813,0.018362070198817,0,0.564520535629038
384,0.003168180120344,0.034280295982311,0.092419858976096,0.018775989875011,0,0.567688715749382
593,0.003112755140205,0.033171565996987,0.093838052158525,0.026773895891654,0,0.570801470889587
358,0.003103568085631,0.033522790031528,0.092580840756753,0.019049901577942,0,0.573905038975218
386,0.003083513785263,0.033328158510105,0.092519776762597,0.018673532510915,0,0.576988552760481
670,0.003073255778263,0.032966844957527,0.093222623585072,0,0.020992979710067,0.580061808538744
598,0.003072870438984,0.033047828745317,0.092982521262302,0.020723312416647,0,0.583134678977729
625,0.003064708012896,0.032939724858933,0.093039878931013,0,0.020036739673173,0.586199386990624
587,0.003025432303633,0.032635217185849,0.092704524881925,0,0.018355232350848,0.589224819294257
616,0.003022402508711,0.032652264727392,0.092563334701115,0.018479803751962,0,0.592247221802968
455,0.00300189518711,0.032392363173679,0.092672929449893,0.018811415940414,0,0.595249116990078
621,0.002984096024275,0.032103280903645,0.09295299235089,0.019978735492474,0,0.598233213014353
629,0.002966274087681,0.031937776049546,0.092876663768931,0,0.018684287700115,0.601199487102034
576,0.002957779208232,0.031576550412421,0.093670118160474,0.024112743211622,0,0.604157266310265
618,0.002946206605369,0.031665350382098,0.09304197079198,0,0.019271402548608,0.607103472915634
542,0.002917671386319,0.030389257437288,0.096009959846507,0,0.118372597760684,0.610021144301954
594,0.002887712320385,0.031047169224437,0.093010486705234,0,0.018750987726817,0.612908856622338
627,0.002855205506039,0.030605005992104,0.093292107401507,0,0.019844149785724,0.615764062128377
628,0.002855043750019,0.030762061661598,0.092810546361501,0.018470781203771,0,0.618619105878396
128,0.002851359987763,0.030312868173829,0.094064341632475,0.02652121992187,0,0.62147046586616
545,0.002848799747309,0.030126020346384,0.094562763835168,0.032509676995483,0,0.624319265613468
105,0.002842817739159,0.030062760687858,0.094562763835168,0.032441412052358,0,0.627162083352627
631,0.002802326465991,0.029296117855718,0.095655215472314,0.072290623667299,0,0.629964409818618
391,0.002798175270407,0.030109771540588,0.09293246435414,0.018640132614128,0,0.632762585089025
484,0.002797885571238,0.034739267296126,0.080539567728599,0.004487101618726,0,0.635560470660263
580,0.002787981310412,0.034633644254073,0.08049921890862,0.004459098899421,0,0.638348451970675
66,0.002784382126287,0.034595242738393,0.080484537927434,0.004448955097988,0,0.641132834096962
147,0.002777968152623,0.034526784542147,0.080458351087747,0.004430920754307,0,0.643910802249585
525,0.002757515527654,0.034308280077227,0.080374636135858,0.004373775606685,0,0.64666831777724
340,0.002747224587342,0.034198217785568,0.080332390552263,0.004345229514062,0,0.649415542364581
133,0.002737467210992,0.034022925143943,0.080459490164661,0,0.004582624765812,0.652153009575573
124,0.002727377041404,0.033985720735939,0.080250675352594,0.004290562190709,0,0.654880386616977
333,0.002724775219799,0.033886228323101,0.080409516037568,0,0.00454574756002,0.657605161836776
99,0.002711282047754,0.033740722705547,0.080356371480694,0,0.00450678241088,0.66031644388453
581,0.002706950376647,0.033693972096119,0.080339307248347,0,0.00449432570213,0.663023394261178
510,0.002703256799316,0.033654093119039,0.080324755439242,0,0.004483723923881,0.665726651060494
554,0.002696952421054,0.028913715885605,0.093275884418458,0,0.018668013995335,0.668423603481548
577,0.002692210646163,0.02886431293336,0.093271253411746,0,0.018613591231002,0.671115814127711
110,0.002690352544557,0.028463322313563,0.094519976091318,0,0.027701271248371,0.673806166672269
362,0.002678910675889,0.033465564651353,0.080049767688001,0.004159184915209,0,0.676485077348157
442,0.002673859897215,0.028014007123787,0.095447248421127,0.05462773618896,0,0.679158937245372
186,0.002669477432586,0.028332798762431,0.094218628204337,0,0.024466405900529,0.681828414677958
95,0.00265494666746,0.033131206451999,0.080134319023576,0,0.004346732035049,0.684483361345419
140,0.00264801360203,0.033133039657694,0.079920635999222,0.004076972263452,0,0.687131374947449
673,0.002641923212468,0.033067407517462,0.079895081314526,0.004060905898901,0,0.689773298159917
353,0.002637882664747,0.033023849687474,0.079878108994283,0.004050272112382,0,0.692411180824664
4,0.002637783880105,0.032944864328681,0.080066618389705,0,0.004298803715179,0.695048964704769
573,0.002630854174784,0.032948051858817,0.079848550258965,0.004031822354527,0,0.697679818879553
534,0.002630599876552,0.032945308711948,0.079847479941741,0.004031155953536,0,0.700310418756105
226,0.002623137484293,0.027765165160506,0.094475846591542,0,0.026522346756846,0.702933556240397
63,0.002621377695007,0.032766450818336,0.08000188087324,0,0.004253345702808,0.705554933935405
646,0.002619500048161,0.032746013957626,0.07999447051941,0,0.004248165291362,0.708174433983566
481,0.002613418021569,0.027790122940733,0.094041254410524,0,0.02253311881184,0.710787852005136
46,0.00259749546579,0.032587789379276,0.079707630227954,0.003945073660756,0,0.713385347470925
43,0.002597257043175,0.032503634248309,0.079906665923375,0,0.004187140677593,0.7159826045141
70,0.002587737363856,0.03239974092217,0.079869075807502,0,0.004161215585473,0.718570341877957
318,0.002577600207071,0.027298461556348,0.094422911040268,0,0.02551362351478,0.721147942085028
39,0.002551201861059,0.032000123723682,0.079724749913109,0,0.004062776776412,0.723699143946087
67,0.002533182216892,0.031802508893971,0.079653533793121,0,0.004014837688806,0.726232326162979
62,0.002530139751605,0.031857804987786,0.079419776490422,0.003773955578888,0,0.728762465914584
654,0.002528823196587,0.031754653298165,0.079636303153512,0,0.004003301138181,0.731291289111172
337,0.002523568004979,0.031696932174373,0.079615528439676,0,0.003989423765588,0.733814857116151
10,0.00252075251585,0.03175579615324,0.079379288860699,0.003750527768926,0,0.736335609632
603,0.002509155247161,0.026558695557491,0.094475846591542,0,0.025369880888994,0.738844764879161
47,0.002506687615548,0.031511324818269,0.079548785397147,0,0.00394507581829,0.74135145249471
477,0.002503362127115,0.026512232037068,0.094422911040268,0,0.024778799542751,0.743854814621825
588,0.002491983798346,0.02644895012631,0.094218628204337,0,0.0228396338413,0.74634679842017
408,0.002490085661258,0.031328481722511,0.079483126035713,0,0.003901796390204,0.748836884081428
136,0.002483514794317,0.031350487133866,0.079217741775827,0.003658586502466,0,0.751320398875745
82,0.002466785925209,0.03116806329614,0.079144664901743,0.003617793033956,0,0.753787184800955
397,0.002454656084385,0.026007345691306,0.094383183640527,0.025864263597789,0,0.75624184088534
116,0.002445833524554,0.025882242375423,0.094498517133002,0.027101044058735,0,0.758687674409894
129,0.002435385537225,0.025389594309074,0.095920616437532,0,0.079558676037302,0.761123059947119
35,0.002428263802896,0.030645005953873,0.079238483639099,0,0.003743525546992,0.763551323750016
92,0.002427410746216,0.030635545984916,0.079235106415635,0,0.003741373085247,0.765978734496231
77,0.00241793198316,0.030530377998611,0.079197577680495,0,0.003717512859693,0.768396666479391
11,0.002414700513438,0.030494502098399,0.079184782412474,0,0.0037094023214,0.77081136699283
145,0.002404843562977,0.030384999500164,0.079145749630958,0,0.003684737263046,0.773216210555806
321,0.00240355583595,0.030370686079651,0.079140649955881,0,0.003681523250674,0.775619766391756
354,0.002397304423508,0.030301174247855,0.079115891809972,0,0.003665947547471,0.778017070815264
632,0.002368779187537,0.029983447826023,0.079002895240108,0,0.00359544186262,0.780385850002801
522,0.002366941894634,0.029962952625986,0.078995615825306,0,0.003590932284611,0.782752791897435
1,0.002366693046977,0.029960176417906,0.078994629870148,0,0.003590321788809,0.785119484944412
83,0.002354745360735,0.029826804710327,0.078947288641991,0,0.003561092681281,0.787474230305147
53,0.002354507989728,0.029938249057623,0.078645480742581,0.003351960032253,0,0.789828738294874
297,0.002339455493956,0.024630341853516,0.094982664384832,0.033433480649433,0,0.792168193788831
73,0.002331639433931,0.02968660224702,0.078541808676172,0.003299468876136,0,0.794499833222762
344,0.002290561949952,0.024356990602792,0.094041254410524,0,0.019749425517911,0.796790395172714
55,0.00228119559221,0.029130132003438,0.078310513386632,0.003185597857522,0,0.799071590764923
559,0.002274434491898,0.024179561058163,0.094064341632475,0.021155090068035,0,0.801346025256821
448,0.002266154735512,0.023625314553602,0.095920616437532,0,0.074030278860249,0.803612179992333
114,0.002245628389207,0.023645261517517,0.094971602980281,0,0.02871439368479,0.80585780838154
417,0.002239868402479,0.023721662230086,0.094422911040268,0,0.022170683796005,0.808097676784019
396,0.00222055323624,0.023503925250229,0.094475846591542,0,0.02245184755898,0.810318230020258
98,0.002217229778575,0.02842176561898,0.078011683309845,0.003044902721951,0,0.812535459798833
663,0.002197311726093,0.023365402129804,0.094041254410524,0,0.018945413929982,0.814732771524926
427,0.002192673982607,0.028149023761218,0.077895205219427,0.002991964245534,0,0.816925445507533
560,0.002184774546457,0.022776902688903,0.095920616437532,0,0.071371767508391,0.81911022005399
125,0.002178984574292,0.027846396846798,0.078250144400362,0,0.003149103633807,0.821289204628282
648,0.002177783078164,0.025950322817115,0.08392123263792,0.004503859984854,0,0.823466987706446
550,0.002136253162424,0.022493599090539,0.094971602980281,0,0.027315834895506,0.82560324086887
378,0.002130689211556,0.02265140195082,0.094064341632475,0.019818078884236,0,0.827733930080427
509,0.002121178298154,0.027352380141131,0.077550044537587,0.002841128139495,0,0.82985510837858
42,0.002093960240223,0.027048112218836,0.077416132530111,0.002784968753167,0,0.831949068618803
661,0.002085378679974,0.024782883619066,0.084145925552009,0.004394785931441,0,0.834034447298777
50,0.002079677087632,0.024970972567196,0.083283784083124,0.004082765721814,0,0.836114124386409
398,0.002079095273497,0.025306024608746,0.082158114743084,0.003740912822208,0,0.838193219659906
429,0.002073530814438,0.026819376627701,0.077314653626065,0.002743264861781,0,0.840266750474343
19,0.002065165034627,0.025175109736545,0.082032017188369,0,0.003862972718593,0.842331915508971
488,0.002047705827997,0.024327998780968,0.084170746900839,0,0.004505023856462,0.844379621336967
29,0.002042508445548,0.024488815042287,0.083405768797769,0.004049319296914,0,0.846422129782516
22,0.002040323333284,0.024719475801444,0.082539101948282,0,0.003960975895856,0.848462453115799
388,0.002039536742512,0.021646852447152,0.094218628204337,0,0.01869284721505,0.850501989858312
38,0.002024797890598,0.026272512013261,0.077069063269455,0.002645310732193,0,0.852526787748909
59,0.002015630469138,0.025974215843966,0.077601205797546,0,0.002794684084741,0.854542418218047
14,0.00201419992523,0.023727456641534,0.084888994031669,0.004526329605446,0,0.856556618143277
407,0.00197624185994,0.023670754420213,0.083488756837085,0,0.004121705700946,0.858532860003216
526,0.001966894288422,0.023269677664048,0.084526065071419,0,0.004452523688661,0.860499754291638
316,0.001965089744975,0.02358427687652,0.083322026588471,0,0.00404632082202,0.862464844036613
148,0.001952119461681,0.023062377389143,0.084645196318764,0,0.004462099281651,0.864416963498295
26,0.001950670168389,0.023453337125492,0.083172392822045,0,0.003971071947984,0.866367633666684
132,0.001949478505794,0.023863477691685,0.081692975809342,0.003389433009459,0,0.868317112172478
487,0.001939093490236,0.022842696068614,0.084888994031669,0.004357549696354,0,0.870256205662714
25,0.001933331998718,0.023613772459372,0.081873068017605,0.003405890445776,0,0.872189537661432
150,0.001923124707215,0.022707133122046,0.084692536784741,0,0.004412856011391,0.874112662368647
574,0.001913786473005,0.022596872707563,0.084692536784741,0,0.00439142823668,0.876026448841652
16,0.001895257881902,0.022524620482562,0.084141612213609,0,0.004159980855151,0.877921706723555
662,0.001878266487421,0.022341573013645,0.084070467476661,0.003933231016749,0,0.879799973210976
30,0.001873113019508,0.022291323831717,0.08402879226234,0,0.004074770293812,0.881673086230484
571,0.001872077257294,0.022116757225585,0.084645196318764,0,0.004279141081751,0.883545163487778
569,0.001864307187796,0.022538806944573,0.0827154335356,0.003499767049231,0,0.885409470675573
666,0.001861399092637,0.022233145535705,0.083721805789823,0,0.003952915870857,0.887270869768211
447,0.001858220623102,0.024390236242612,0.076187069473961,0.00232611250153,0,0.889129090391313
360,0.001854997297725,0.022505963080894,0.082422480258123,0,0.003570319503127,0.890984087689038
374,0.001854184268478,0.019607974569245,0.094562763835168,0.021159413439031,0,0.892838271957515
343,0.001845772698553,0.021955066433591,0.084070467476661,0.003865186583713,0,0.894684044656069
530,0.001844863446205,0.022085911253334,0.08353123514098,0.00369484773981,0,0.896528908102273
141,0.001838832794559,0.021886065877041,0.084018425462554,0,0.003996921227237,0.898367740896832
665,0.001832323801246,0.022047073280135,0.083109616317973,0.003547588433422,0,0.900200064698079
56,0.001825366859009,0.021595313321004,0.084526065071419,0,0.004132143363309,0.902025431557087
566,0.001818251740319,0.021641107058464,0.084018425462554,0,0.003952185864232,0.903843683297406
446,0.001812884980377,0.019184269080382,0.094498517133002,0.02008766141823,0,0.905656568277783
332,0.001811166734123,0.021774118660576,0.083179795350443,0.003526229190237,0,0.907467735011906
21,0.001797081892051,0.021540405925409,0.083428413479045,0.003569276842343,0,0.909264816903957
513,0.001786785810483,0.021505188414168,0.083086266256833,0.003453029022209,0,0.91105160271444
506,0.001786718168815,0.021263166120931,0.08402879226234,0,0.003886826924953,0.912838320883255
229,0.001757140193439,0.018617089672791,0.094383183640527,0.018514665834649,0,0.914595461076695
516,0.001755201036006,0.02106737242494,0.083313713765641,0,0.003611841768096,0.9163506621127
497,0.001750765877503,0.020985247165741,0.083428413479045,0.003477286221944,0,0.918101427990203
409,0.001745853320335,0.020587651121021,0.084800995998635,0.003892955973336,0,0.919847281310539
368,0.001738396444231,0.02075308736338,0.083765678512913,0,0.003704354760321,0.92158567775477
69,0.00173098563751,0.020722615134184,0.08353123514098,0.003466776028086,0,0.923316663392279
582,0.00172561094219,0.02074515188177,0.083181407975442,0,0.003515315838006,0.925042274334469
352,0.001717323763266,0.02051226376527,0.083721805789823,0,0.003646953727476,0.926759598097735
48,0.001716379867956,0.020601408704265,0.083313713765641,0,0.003531955810094,0.928475977965691
162,0.001711386906376,0.020574151700843,0.083181407975442,0,0.003486339446426,0.930187364872067
240,0.001699783044905,0.019731093590833,0.086147432076156,0,0.004416069388241,0.931887147916972
376,0.00168950009967,0.017789529150312,0.094971602980281,0,0.021603294305317,0.933576648016642
307,0.001683514233349,0.019852529012465,0.084800995998635,0.003753950411855,0,0.93526016224999
659,0.001669316963841,0.020068779405004,0.083179795350443,0.003250056493836,0,0.936929479213832
34,0.001668481962277,0.020081320745835,0.083086266256833,0.003224402502513,0,0.938597961176109
336,0.001659576802727,0.019722604414174,0.084145925552009,0.003497439028609,0,0.940257537978836
15,0.001649792046492,0.019600539465756,0.084170746900839,0,0.003629599733531,0.941907330025328
379,0.001632330095116,0.017017510476274,0.095920616437532,0,0.053324625295782,0.943539660120444
351,0.001629232767445,0.019603420634401,0.083109616317973,0.003154380965421,0,0.945168892887889
445,0.001604761280848,0.016897274874691,0.094971602980281,0,0.020519756256134,0.946773654168737
330,0.001577159794463,0.018521528334035,0.08515278901499,0,0.00375964157394,0.9483508139632
287,0.00155665184859,0.020932325406871,0.074365930126397,0.001804752382912,0,0.949907465811791
634,0.001541205492118,0.018460036422934,0.083488756837085,0,0.003214381595675,0.951448671303909
51,0.00151851261165,0.019144206592814,0.079319694148082,0,0.002353657171461,0.952967183915558
636,0.001510189991296,0.015899638118983,0.094982664384832,0.021582333146064,0,0.954477373906854
415,0.001508666426665,0.018106453820621,0.083322026588471,0,0.003106498515554,0.955986040333519
414,0.001505019011256,0.017933709550594,0.08392123263792,0.003112520695567,0,0.957491059344775
505,0.001499183599614,0.01797457923143,0.083405768797769,0.002972165472689,0,0.958990242944389
144,0.001491671802641,0.01803377844836,0.0827154335356,0.002800237995823,0,0.96048191474703
502,0.001483973810926,0.01784214401648,0.083172392822045,0,0.003020995997995,0.961965888557956
653,0.001440235731542,0.016317269018685,0.088264508594722,0.004539093249804,0,0.963406124289498
518,0.001428923698735,0.017157285952679,0.083283784083124,0.00280522429707,0,0.964835047988234
327,0.001427309790968,0.016170823513241,0.088264508594722,0.00449835543979,0,0.966262357779202
486,0.001384894311783,0.016802385798706,0.082422480258123,0,0.002665510713786,0.967647252090985
549,0.001340660611777,0.014046089687801,0.095447248421127,0.027390086629203,0,0.968987912702762
420,0.001290531661339,0.015155483176391,0.08515278901499,0,0.003076375966146,0.970278444364101
399,0.001285560410211,0.014922794321649,0.086147432076156,0,0.00333991093233,0.971564004774312
371,0.001279948501191,0.013331413774542,0.096009959846507,0,0.051928681823559,0.972843953275503
609,0.001250003456258,0.014510048949024,0.086147432076156,0,0.003247533274863,0.974093956731761
74,0.001244854527941,0.014861152563208,0.083765678512913,0,0.002652664650683,0.975338811259702
498,0.001229727596149,0.014898727598455,0.082539101948282,0,0.002387328168705,0.97656853885585
501,0.00120136849145,0.014673549196813,0.081873068017605,0.002116413254216,0,0.977769907347301
433,0.001180865437277,0.015899557972982,0.074270331243427,0,0.001337936517844,0.978950772784578
460,0.001159002387103,0.013898287829428,0.083391738703884,0.002295149447224,0,0.980109775171681
563,0.001138723292986,0.013939060019604,0.081692975809342,0.001979825018033,0,0.981248498464668
608,0.00112979870214,0.013751516885135,0.082158114743084,0.002032845009668,0,0.982378297166808
656,0.001093581462833,0.012842579503072,0.08515278901499,0,0.002606885076954,0.983471878629641
438,0.001088278097435,0.011335054187866,0.096009959846507,0,0.044152438168151,0.984560156727077
494,0.001074050671346,0.013093066684922,0.082032017188369,0,0.002009054178348,0.985634207398422
478,0.001063468328871,0.012048651783172,0.088264508594722,0.003351660986627,0,0.986697675727293
400,0.001049494792955,0.012585117054365,0.083391738703884,0.00207829372978,0,0.987747170520248
