sample,average,sd,ratio,ava,avb,cumsum
153,0.004039541024925,0.043346277251119,0.093192340406146,0,0.03334381545501,0.388344671681085
209,0.003972914224069,0.042547212326937,0.093376604641927,0,0.034595689035145,0.392317585905154
470,0.003928837322111,0.041487319666584,0.094699714362981,0,0.056738774216801,0.396246423227265
200,0.003849235955207,0.041471567002443,0.092816265056502,0.026437604160272,0,0.400095659182472
193,0.003844750654751,0.041607254436882,0.092405776511495,0,0.025942463488817,0.403940409837224
281,0.003744889891497,0.040438182401044,0.092607769913024,0.024457161295957,0,0.40768529972872
282,0.003740986023487,0.03915620981827,0.095540044372248,0,0.097232885521362,0.411426285752207
274,0.003733953621303,0.040463777876306,0.092278917522673,0,0.024469751731428,0.41516023937351
329,0.003728568998705,0.039692885384472,0.09393544869791,0.036138917066207,0,0.418888808372215
260,0.003670488665636,0.039712206012538,0.092427216571083,0,0.02489113174531,0.422559297037852
216,0.00366703606293,0.039614339382763,0.092568401242251,0.023730099738567,0,0.426226333100782
213,0.003630796994409,0.039139093298329,0.09276650756147,0,0.026743628119932,0.42985713009519
217,0.003596252946643,0.038896029591597,0.092458098793203,0,0.024565506919274,0.433453383041834
395,0.003580152109122,0.038544740781621,0.092883024675303,0,0.027172203423233,0.437033535150956
239,0.003558990162779,0.038467347825353,0.092519769726206,0.022774710687506,0,0.440592525313736
87,0.003557896049354,0.038398376544993,0.092657460275307,0.023509982502443,0,0.44415042136309
220,0.003551312882675,0.03820285133962,0.092959367119066,0.025298256592278,0,0.447701734245764
170,0.00352833343937,0.038294562001713,0.09213667045498,0,0.022397710575354,0.451230067685134
655,0.003493903505334,0.037194728441338,0.09393544869791,0.033864436747837,0,0.454723971190468
623,0.003465375528062,0.036646415671421,0.094562468513524,0.045000819561364,0,0.45818934671853
249,0.003460537138325,0.037604692789408,0.092024076827441,0,0.021434400976924,0.461649883856855
6,0.003406155653565,0.036816296254579,0.09251760769231,0.021785931280093,0,0.46505603951042
424,0.003387968103191,0.036808927374479,0.092042021999812,0,0.021066445228565,0.468444007613611
454,0.003381488999346,0.036763510668583,0.091979491018406,0,0.020745168868591,0.471825496612957
302,0.003367069688355,0.036450217312557,0.092374475012944,0,0.022554534096996,0.475192566301312
431,0.003300313468298,0.034714238237462,0.095070888369268,0.061916169742249,0,0.47849287976961
7,0.003291486836035,0.035710241522784,0.092172068730892,0,0.021058594868897,0.481784366605645
461,0.003284848434315,0.035550329980118,0.092399942170769,0.020462002058702,0,0.48506921503996
579,0.003255330445657,0.035431181593237,0.091877558107685,0,0.019544697002606,0.488324545485616
225,0.00323851238249,0.034866568932385,0.092883024675304,0,0.024579267741571,0.491563057868106
480,0.003232982225666,0.03499276924955,0.092390007850187,0.020094803867587,0,0.494796040093772
638,0.003226636824909,0.034929961165749,0.092374475012944,0,0.021613835477689,0.498022676918681
485,0.003215291707024,0.034883579714491,0.092172068730892,0,0.020571106255768,0.501237968625704
552,0.003210650541946,0.034110768050787,0.094124252411014,0,0.035987984557996,0.50444861916765
342,0.003202654020909,0.034664506426954,0.092390007850187,0.019906297008069,0,0.507651273188559
601,0.00320191630721,0.034893751999726,0.091761880672352,0,0.018768088767272,0.510853189495769
605,0.003188394011129,0.033922405130219,0.093990800442647,0,0.03399102587095,0.514041583506898
54,0.003186187779866,0.033778504398848,0.094325898572772,0.036549998735107,0,0.517227771286763
256,0.003155233579839,0.034147570936874,0.092399942170769,0.01965460425264,0,0.520383004866602
600,0.003149874603938,0.033884423932273,0.092959367119066,0.022438556837017,0,0.523532879470541
595,0.003135431643389,0.033799177373489,0.09276650756147,0,0.023094879167137,0.52666831111393
221,0.003132647800891,0.034138879651742,0.091761880672352,0,0.018362070198817,0.529800958914821
384,0.003127295935021,0.034037647489014,0.091877558107685,0,0.018775989875011,0.532928254849842
359,0.003087058217566,0.033367250781421,0.09251760769231,0.019744969116474,0,0.536015313067408
593,0.003074671867747,0.032927646914743,0.093376604641927,0,0.026773895891654,0.539089984935155
358,0.00306366158195,0.033285465870752,0.092042021999812,0,0.019049901577942,0.542153646517105
149,0.003048966814141,0.032497389040722,0.093821900901664,0.028314989194154,0,0.545202613331246
192,0.003047627327959,0.032411533777455,0.094029099297939,0.030656989397586,0,0.548250240659205
386,0.003043809629344,0.033092264325916,0.091979491018406,0,0.018673532510915,0.551294050288549
598,0.003033777140748,0.032812454293846,0.092458098793203,0,0.020723312416647,0.554327827429297
535,0.002999651178246,0.032373552753695,0.092657460275307,0.019821193687433,0,0.557327478607543
616,0.002983523881142,0.032421122645286,0.092024076827441,0,0.018479803751962,0.560311002488685
455,0.002963380908113,0.032162882525273,0.09213667045498,0,0.018811415940414,0.563274383396798
621,0.002946098350578,0.031874792511056,0.092427216571083,0,0.019978735492474,0.566220481747376
607,0.002935208316085,0.031725201270727,0.092519769726206,0.018783002241904,0,0.569155690063461
576,0.002921213847235,0.031346072375738,0.093192340406146,0,0.024112743211622,0.572076903910697
597,0.002849391064996,0.030781465670332,0.092568401242251,0.018438960786358,0,0.574926294975692
628,0.002818542710245,0.030543733995932,0.092278917522673,0,0.018470781203771,0.577744837685937
128,0.002817071507711,0.030087780296193,0.093628425891808,0,0.02652121992187,0.580561909193648
545,0.002816462926545,0.029899019748491,0.094199172756721,0,0.032509676995483,0.583378372120193
105,0.002810548820369,0.029836236753664,0.094199172756721,0,0.032441412052358,0.586188920940562
630,0.002789647747803,0.030123258020606,0.092607769913024,0.018218657131105,0,0.588978568688365
392,0.002783018544369,0.02998416864409,0.092816265056502,0.019114531689641,0,0.591761587232734
631,0.00278134513152,0.029111825829631,0.095540044372248,0,0.072290623667299,0.594542932364254
604,0.002774930763788,0.029554288245954,0.093892660878688,0.026458539217227,0,0.597317863128042
391,0.002762523385789,0.029895570277956,0.092405776511495,0,0.018640132614128,0.600080386513831
164,0.002713045044421,0.028488691013671,0.095232351781931,0.060369816847581,0,0.602793431558251
667,0.002709506898958,0.033835657728503,0.080078446256286,0.004532012065849,0,0.605502938457209
339,0.002709095966041,0.033831212697703,0.080076821077868,0.004530816380243,0,0.60821203442325
484,0.002708242382869,0.033133870900851,0.081736371550833,0,0.004487101618726,0.61092027680612
101,0.002707623254586,0.03381528105929,0.080070996595857,0.004526533163007,0,0.613627900060706
245,0.002702953565962,0.028853131085483,0.093679731255308,0.023868060141697,0,0.616330853626668
580,0.002698214365495,0.033022291471912,0.081708877404533,0,0.004459098899421,0.619029067992164
66,0.00269457027007,0.032981724060636,0.081698890728586,0,0.004448955097988,0.621723638262234
147,0.00268807634587,0.032909404335076,0.081681099982864,0,0.004430920754307,0.624411714608104
544,0.002683941915323,0.02819442776726,0.095194055274977,0.057133276411046,0,0.627095656523427
346,0.002682608504667,0.033544332259167,0.079972034737234,0.004454234617698,0,0.629778265028094
65,0.002681937343651,0.033537053623208,0.079969378758869,0.004452306561317,0,0.632460202371745
557,0.002680859997687,0.033525368999037,0.07996511530607,0.004449212928805,0,0.635141062369431
296,0.002680263582336,0.028688352738358,0.093426890235919,0.021798920317061,0,0.637821325951767
525,0.002667369537202,0.032678571655329,0.081624422429958,0,0.004373775606685,0.64048869548897
558,0.002663106140003,0.028353405921894,0.09392544046875,0.025712395123434,0,0.643151801628973
529,0.002662442530997,0.033325431414534,0.079892214983761,0.004396569458566,0,0.645814244159969
340,0.00265695116641,0.032562298098553,0.081595935224483,0,0.004345229514062,0.648471195326379
41,0.00265570685527,0.033252221686633,0.079865546437699,0.004377430645074,0,0.651126902181649
442,0.002650651786318,0.027820746052252,0.095276085743357,0,0.05462773618896,0.653777553967968
124,0.002636858801898,0.032337806943615,0.081541052134282,0,0.004290562190709,0.656414412769866
319,0.002636620499529,0.033044515777787,0.079789957197717,0.004323527744176,0,0.659051033269395
314,0.002631639171246,0.032990244097475,0.079770224296334,0.004309539342151,0,0.661682672440641
403,0.002616671105423,0.02767134939005,0.094562468513524,0.033979677905913,0,0.664299343546064
413,0.002605591848877,0.032706033410043,0.079667008720067,0.004236926421712,0,0.666904935394941
317,0.00260258827435,0.032673214489504,0.079655103270793,0.00422861039216,0,0.669507523669291
224,0.002594337074817,0.027689677306055,0.093693293935563,0.023016127086698,0,0.672101860744108
515,0.002592565458223,0.032563630005813,0.079615370207817,0.004200945006914,0,0.674694426202331
362,0.002587800479705,0.03178828637154,0.081407360228837,0,0.004159184915209,0.677282226682037
3,0.002574367562651,0.032364391330751,0.079543209583096,0.004151046546162,0,0.679856594244688
140,0.00255653097525,0.031436991464221,0.081322380297088,0,0.004076972263452,0.682413125219938
669,0.002552994399642,0.032129938873938,0.079458426910139,0.004092983750413,0,0.68496611961958
673,0.002550367673741,0.031367655282262,0.08130565229665,0,0.004060905898901,0.687516487293321
61,0.002547462853441,0.032069181323336,0.079436479146636,0.004078051295003,0,0.690063950146761
353,0.002546278849279,0.031321639368323,0.081294558670324,0,0.004050272112382,0.69261022899604
13,0.002543090451076,0.032021132459689,0.0794191290479,0.00406627535221,0,0.695153319447116
573,0.002539166566797,0.031241564410084,0.081275269492516,0,0.004031822354527,0.697692486013914
534,0.002538909241305,0.031238666481256,0.081274571781993,0,0.004031155953536,0.700231395255218
37,0.002533965461331,0.031920790899482,0.079382915959389,0.004041777190846,0,0.702765360716549
46,0.002505413504808,0.030860980421796,0.081183859701323,0,0.003945073660756,0.705270774221357
228,0.002469126796539,0.02629733541932,0.093892660878688,0.023542745293347,0,0.707739901017897
9,0.002468786717829,0.031201455110068,0.079124089216993,0.003869801742389,0,0.710208687735726
370,0.00245816651656,0.031083810673354,0.079081890646917,0.003842273446276,0,0.712666854252285
62,0.002437280259027,0.030089875194855,0.081000012238142,0,0.003773955578888,0.715104134511313
158,0.002435037471036,0.030827174616491,0.07898996587685,0.00378279156309,0,0.717539171982349
10,0.002427786856123,0.029982128014458,0.080974467687955,0,0.003750527768926,0.719966958838472
397,0.002426095154366,0.025812049082896,0.093990800442647,0,0.025864263597789,0.722393053992838
116,0.002417806466885,0.025687390921598,0.094124252411014,0,0.027101044058735,0.724810860459723
72,0.002406630754801,0.030511176164546,0.078877023351132,0.003710609295714,0,0.727217491214525
259,0.002395024949378,0.025276214320967,0.094754100395132,0.035001329340645,0,0.729612516163902
136,0.002390133808752,0.0295540431641,0.080873327398232,0,0.003658586502466,0.732002649972654
406,0.00238622608698,0.030283644582952,0.078795868854029,0.003659346648603,0,0.734388876059634
524,0.002377775332559,0.02520808567463,0.094325898572772,0.027276385260965,0,0.736766651392193
82,0.002373221540805,0.029361382313447,0.080827990844232,0,0.003617793033956,0.739139872932998
127,0.002363584395543,0.02516447496809,0.09392544046875,0.0228205008328,0,0.741503457328541
119,0.002356630959792,0.029952811244248,0.07867812275032,0.003585854017026,0,0.743860088288333
323,0.002355135067374,0.029936063356176,0.078672170062991,0.003582166081438,0,0.746215223355707
310,0.002340555456911,0.024783830389733,0.094438810309176,0.028414079530024,0,0.748555778812617
122,0.002337644598339,0.029740056389865,0.078602561060915,0.003539235040146,0,0.750893423410957
155,0.002333980150503,0.029698947470393,0.078587975308895,0.003530284579436,0,0.75322740356146
297,0.002315078328652,0.024446518600658,0.094699714362981,0,0.033433480649433,0.755542481890112
613,0.002260663741732,0.024131834191225,0.093679731255308,0.019962480609095,0,0.757803145631844
53,0.002259770562415,0.028062845269543,0.080525354457483,0,0.003351960032253,0.760062916194259
390,0.002259535863905,0.02403017662379,0.094029099297939,0.022729343049173,0,0.762322452058164
394,0.002247776149125,0.023990790105756,0.093693293935563,0.019941549620863,0,0.764570228207289
559,0.002247083718218,0.024000015986758,0.093628425891808,0,0.021155090068035,0.766817311925508
602,0.0022412769085,0.023921422914655,0.093693293935563,0.019883890440931,0,0.769058588834007
73,0.002236676789614,0.027797210938306,0.080464072261711,0,0.003299468876136,0.771295265623621
453,0.002235878523254,0.023478140373701,0.095232351781931,0.049752058934613,0,0.773531144146875
45,0.002223720121542,0.028454942309491,0.07814881848489,0.003267955381778,0,0.775754864268417
104,0.002199017404525,0.023100364809263,0.095194055274977,0.046810651336438,0,0.777953881672943
377,0.002189879030757,0.023315078639266,0.09392544046875,0.021143368664709,0,0.780143760703699
55,0.002185754615108,0.027209918437835,0.08032933358849,0,0.003185597857522,0.782329515318808
583,0.002168190547257,0.022767373762036,0.095232351781931,0.048245887585883,0,0.784497705866064
648,0.002131065195048,0.025293720875923,0.084252736301695,0,0.004503859984854,0.786628771061112
462,0.002123038835472,0.022405772696044,0.094754100395132,0.031026474902745,0,0.788751809896584
98,0.002121221898168,0.026462560671102,0.080159358896987,0,0.003044902721951,0.790873031794752
401,0.002112201682141,0.022547051041217,0.093679731255308,0.01865150678709,0,0.792985233476893
378,0.002105067019044,0.022483204208483,0.093628425891808,0,0.019818078884236,0.795090300495937
28,0.002102153061236,0.025479698274133,0.082503059440487,0.004187013019494,0,0.797192453557174
427,0.002096461218731,0.026174887532874,0.080094373513462,0,0.002991964245534,0.799288914775905
572,0.002078470926388,0.022153366180107,0.093821900901664,0.019302237580313,0,0.801367385702293
20,0.002070418880357,0.025148673695121,0.082327159891484,0.004069669319214,0,0.80343780458265
661,0.00204173120323,0.024181805663294,0.084432537075982,0,0.004394785931441,0.80547953578588
532,0.002037780054349,0.021434322212644,0.095070888369268,0.038230167211215,0,0.807517315840229
50,0.002031739404573,0.024259528935008,0.083750158958813,0,0.004082765721814,0.809549055244802
382,0.002028868678708,0.02162468100955,0.093821900901664,0.018841593961446,0,0.81157792392351
509,0.00202441291418,0.025334923704011,0.079906019762736,0,0.002841128139495,0.81360233683769
398,0.002024381120188,0.024421823548265,0.082892299839406,0,0.003740912822208,0.815626717957878
42,0.001997002792054,0.02501423519377,0.079834653211849,0,0.002784968753167,0.817623720749932
29,0.001996080365425,0.023806663770252,0.083845447001242,0,0.004049319296914,0.819619801115357
564,0.001990035421991,0.023642046136856,0.084173569853949,0.00451788895472,0,0.821609836537348
441,0.00198136296788,0.020744906622736,0.095510816409665,0.069292513744432,0,0.823591199505228
429,0.001976436249701,0.024773204474462,0.079781210853785,0,0.002743264861781,0.825567635754929
14,0.001975217946119,0.023227922939373,0.08503635694308,0,0.004526329605446,0.827542853701048
620,0.001973586887926,0.020828511691805,0.094754100395132,0.028842357013708,0,0.829516440588974
590,0.00197124351248,0.020964185844575,0.094029099297939,0.019829324572514,0,0.831487684101454
373,0.001956831483498,0.0205562361835,0.095194055274977,0.04165522114999,0,0.833444515584952
58,0.001954972200837,0.02346335888309,0.083320219009493,0.004145937566531,0,0.835399487785789
459,0.001953275982132,0.020803287113736,0.093892660878688,0.018624186898542,0,0.837352763767921
640,0.001944891258728,0.023014535400857,0.084507083234674,0.004538335074778,0,0.839297655026649
575,0.001941039506835,0.023192781714028,0.083691535184016,0.004238756901217,0,0.841238694533484
473,0.001927837729228,0.020413617271505,0.094438810309176,0.023403732818003,0,0.843166532262711
38,0.001927401811611,0.024197126223732,0.079654161977324,0,0.002645310732193,0.845093934074322
672,0.00192434469446,0.022906248468299,0.084009596644474,0.004310936922312,0,0.847018278768782
565,0.001916582581694,0.02313009988548,0.082860972982529,0.003922637044156,0,0.848934861350476
304,0.001911604722255,0.022620644910285,0.084507083234674,0.004460662117326,0,0.850846466072732
487,0.001901565089513,0.022361789214293,0.08503635694308,0,0.004357549696354,0.852748031162244
367,0.001900953202728,0.020153035714383,0.094325898572772,0.021806573232839,0,0.854648984364972
132,0.001895212797904,0.022958346727294,0.082550055559987,0,0.003389433009459,0.856544197162876
25,0.001880676413218,0.022745992269075,0.082681660618291,0,0.003405890445776,0.858424873576094
652,0.001871632777807,0.022461128332706,0.083327638312874,0.003971502179804,0,0.860296506353901
660,0.001864591234384,0.022440689206247,0.083089749037886,0.003884017909471,0,0.862161097588285
540,0.00184250435299,0.021991201262016,0.0837837065396,0.004053279699786,0,0.864003601941275
662,0.001838629252461,0.021791934760474,0.084372006096317,0,0.003933231016749,0.865842231193736
374,0.001833137361123,0.019460227807492,0.094199172756721,0,0.021159413439031,0.867675368554859
97,0.001821140164226,0.021736209096516,0.0837837065396,0.00400628114997,0,0.869496508719085
569,0.001818394193797,0.0218263090895,0.083312033488581,0,0.003499767049231,0.871314902912882
24,0.001816815608418,0.022428820090153,0.081003619500049,0.003242457696508,0,0.8731317185213
32,0.001812857683381,0.022284019686023,0.081352364112225,0.003317240855941,0,0.874944576204681
52,0.001808875930935,0.022164538699748,0.081611260014903,0.003372607876662,0,0.876753452135616
343,0.001806821183087,0.021414936857422,0.084372006096317,0,0.003865186583713,0.878560273318703
530,0.001803521912726,0.021484847719668,0.083943900196912,0,0.00369484773981,0.880363795231429
356,0.001799193349097,0.021416521694672,0.084009596644474,0.00403057158176,0,0.882162988580526
446,0.001792110945111,0.019039842540105,0.094124252411014,0,0.02008766141823,0.883955099525637
665,0.001789230577817,0.021398475426914,0.083614862373163,0,0.003547588433422,0.885744330103454
168,0.001780867549374,0.021390505827414,0.083255046128528,0.003757543391218,0,0.887525197652827
135,0.001777160327177,0.02111304451339,0.084173569853949,0.004034608089985,0,0.889302357980005
548,0.001770451029154,0.018536654755002,0.095510816409665,0.061916470762948,0,0.891072809009159
332,0.001768915432225,0.02114175745892,0.083669270904371,0,0.003526229190237,0.892841724441384
447,0.001760098252011,0.022216560435835,0.079224606216344,0,0.00232611250153,0.894601822693395
21,0.001756337912349,0.020942895900702,0.08386318304195,0,0.003569276842343,0.896358160605744
493,0.001753104786544,0.021381735553371,0.081990761796117,0.0033608349133,0,0.898111265392288
512,0.001748092623101,0.021598742770295,0.080934924856146,0.003104605767427,0,0.899859358015389
513,0.001744649665408,0.020869815969619,0.083596792034361,0,0.003453029022209,0.901604007680797
585,0.001743642474931,0.020943384887912,0.083255046128528,0.003679000305568,0,0.903347650155727
229,0.001736695146812,0.018477288613709,0.093990800442647,0,0.018514665834649,0.905084345302539
410,0.001734168863145,0.018362883410619,0.094438810309176,0.021052614604966,0,0.906818514165684
350,0.001728645439585,0.021043673594757,0.082145611687091,0.003352175751359,0,0.908547159605269
49,0.00171413697503,0.02092955673829,0.08190029996642,0.00326428978029,0,0.910261296580299
409,0.001711759207538,0.020146844317261,0.084964135354493,0,0.003892955973336,0.911973055787837
497,0.001711071988376,0.020403136708031,0.08386318304195,0,0.003477286221944,0.913684127776213
331,0.001699912773594,0.020789761034155,0.081766826025608,0.003205643386709,0,0.915384040549806
152,0.001698245657516,0.020291725486712,0.083691535184016,0.003708554346992,0,0.917082286207322
69,0.001692195991136,0.020158653424093,0.083943900196912,0,0.003466776028086,0.918774482198458
326,0.001671901715857,0.020064191782075,0.083327638312874,0.003547683812593,0,0.920446383914315
76,0.001664370841156,0.02046308992424,0.081335264973069,0.003041783138921,0,0.922110754755471
380,0.001662222636569,0.019697305613718,0.08438832544747,0.003840773449651,0,0.923772977392039
307,0.001650637517133,0.019427462072623,0.084964135354493,0,0.003753950411855,0.925423614909172
659,0.001630374765051,0.019485944450436,0.083669270904371,0,0.003250056493836,0.927053989674223
34,0.001629135669283,0.019488016580984,0.083596792034361,0,0.003224402502513,0.928683125343506
336,0.001624841461564,0.019244257223992,0.084432537075982,0,0.003497439028609,0.93030796680507
335,0.001616688211546,0.019457131959907,0.083089749037886,0.003367626025415,0,0.931924655016616
351,0.001590915909028,0.019026712044662,0.083614862373163,0,0.003154380965421,0.933515570925644
528,0.001586616767777,0.019042397951401,0.083320219009493,0.003364760920076,0,0.935102187693421
570,0.001571701818737,0.018624635699344,0.08438832544747,0.003631613770243,0,0.936673889512158
131,0.001559734572679,0.01973237351957,0.07904444800482,0.002431863433013,0,0.938233624084837
464,0.001543544359302,0.016323012539388,0.094562468513524,0.020044223385146,0,0.939777168444139
644,0.001537542944698,0.016280837715602,0.094438810309176,0.018665598109409,0,0.941314711388837
490,0.001525964428332,0.018823148488989,0.081068500799658,0.002736000938579,0,0.942840675817168
664,0.001507828205953,0.018355553936306,0.082145611687091,0.002923968694486,0,0.944348504023122
139,0.001505060064043,0.018163678386453,0.082860972982529,0.003080380891116,0,0.945853564087165
78,0.001500225873895,0.015780076315984,0.095070888369268,0.028145277941652,0,0.94735378996106
636,0.001494453786374,0.015780974593496,0.094699714362981,0,0.021582333146064,0.948848243747434
414,0.001472733287779,0.017479946081573,0.084252736301695,0,0.003112520695567,0.950320977035213
505,0.001465105788854,0.017473886075561,0.083845447001242,0,0.002972165472689,0.951786082824067
517,0.001459241308627,0.017817288938205,0.08190029996642,0.002778883228189,0,0.953245324132694
287,0.001458724849059,0.018590453461349,0.07846634037687,0,0.001804752382912,0.954704048981753
568,0.00145626689391,0.018215808110846,0.079945225874596,0.002413548527203,0,0.956160315875663
144,0.001454935840364,0.017463693771966,0.083312033488581,0,0.002800237995823,0.957615251716027
365,0.001443518994557,0.017605873673261,0.081990761796117,0.002767335456588,0,0.959058770710584
533,0.001439704885861,0.017907117809439,0.080398470662986,0.002462172654359,0,0.960498475596445
658,0.001439211829903,0.01760141489964,0.081766826025608,0.002714021540558,0,0.961937687426348
361,0.00143472431902,0.017697679183262,0.081068500799658,0.002572410608374,0,0.963372411745368
653,0.00141902579985,0.016136894504513,0.08793673401365,0,0.004539093249804,0.964791437545218
327,0.001406290215834,0.015992067838402,0.08793673401365,0,0.00449835543979,0.966197727761052
518,0.001395986233687,0.016668460705532,0.083750158958813,0,0.00280522429707,0.967593713994739
531,0.001364337560971,0.016774243760346,0.081335264973069,0.002493446103559,0,0.968958051555709
