sample,average,sd,ratio,ava,avb,cumsum
674,0.001918665291568,0.036909866983214,0.051982449366205,0.007140972096914,0,0.16075934540682
399,0.001916902449534,0.036961381802526,0.051862304817918,0,0.006920565288761,0.162676247856354
268,0.001916878709156,0.036881683288543,0.051973731626055,0.007117930966897,0,0.16459312656551
249,0.001916313761047,0.036952113752336,0.051859381411589,0,0.006913123286962,0.166509440326557
75,0.001913897367108,0.036834636985047,0.051959175487046,0.007079674281518,0,0.168423337693664
671,0.001913321543476,0.036904992106619,0.051844518431222,0,0.006875440764868,0.17033665923714
297,0.001912068981259,0.036885259952722,0.051838294855705,0,0.006859737796572,0.172248728218399
117,0.001911630960829,0.036878358689157,0.051836118221573,0,0.00685425634865,0.174160359179227
1106,0.00191050689439,0.034362101031432,0.055599245594522,0.083593573610353,0,0.176070866073618
128,0.001909891101092,0.036771387339555,0.05193959867371,0.007028642784617,0,0.17798075717471
210,0.001909697802596,0.036768334736613,0.05193865363432,0.007026191426862,0,0.179890454977305
317,0.001909487393009,0.036844578517235,0.051825464419844,0,0.006827504971723,0.181799942370315
325,0.00190876018596,0.036833115910587,0.051821849408372,0,0.006818457201771,0.183708702556274
403,0.001908255332212,0.036825157356282,0.051819339527848,0,0.00681218412369,0.185616957888486
421,0.00190791784012,0.03674022149294,0.051929949319614,0.007003665187769,0,0.187524875728605
1253,0.001906277762315,0.036714311590492,0.051921925803139,0.006982983670217,0,0.18943115349092
903,0.001906221812497,0.036713427594485,0.051921652032941,0.006982279393395,0,0.191337375303418
395,0.001905770144938,0.036785971170391,0.05180698196361,0,0.006781402154279,0.193243145448356
398,0.001901866928501,0.036644600482553,0.051900331930395,0.006927714307882,0,0.195145012376857
312,0.00190097163043,0.036630445562453,0.051895946151936,0.006916558093373,0,0.197045984007288
313,0.001900753565336,0.036706821912736,0.05178202487414,0,0.006719757746968,0.198946737572624
426,0.001899585388969,0.036688381644233,0.051776210992073,0,0.006705496732091,0.200846322961593
504,0.001898621912461,0.036673170006921,0.051771415236337,0,0.006693761143235,0.202744944874054
1394,0.001898134027331,0.036665466220488,0.051768986542187,0,0.006687827580051,0.204643078901386
2071,0.001897523941871,0.036655832000154,0.051765949327319,0,0.006680416436027,0.206540602843256
1479,0.001897054384092,0.036648416276095,0.051763611551447,0,0.006674718878342,0.208437657227348
379,0.001896497608146,0.036639622371853,0.051760839369416,0,0.006667970337708,0.210334154835493
135,0.001896253851797,0.036555827144599,0.051872820283778,0.006858113976643,0,0.21223040868729
277,0.001893842806499,0.03659768042799,0.051747618547181,0,0.006635900896239,0.214124251493789
1236,0.001893782593987,0.036596728945542,0.051747318641635,0,0.006635175620722,0.216018034087776
121,0.001893278042236,0.03658875560939,0.051744805492927,0,0.006629101775757,0.217911312130012
293,0.001892806249087,0.036581299347624,0.051742455375904,0,0.006623428117711,0.219804118379099
1249,0.001890922620292,0.036551524483814,0.051733071246575,0,0.006600832167125,0.221695040999391
79,0.001888271334477,0.036429460276064,0.051833634650833,0.006760525811564,0,0.223583312333867
418,0.001883480238832,0.036433789801374,0.051695973685431,0,0.006512423098594,0.2254667925727
646,0.001883412591521,0.036432718981383,0.051695636345,0,0.006511625818594,0.227350205164221
362,0.001883060710067,0.036427148693434,0.051693881558344,0,0.006507480423416,0.229233265874288
190,0.001881425111089,0.036320967942245,0.051799971687998,0.006678108281255,0,0.231114690985377
1120,0.001880921353176,0.036393275534931,0.051683211404559,0,0.00648234299819,0.232995612338553
203,0.001878918079771,0.036361545931667,0.051673217725738,0,0.006458906306674,0.234874530418324
72,0.001878262500241,0.03635115994977,0.051669946786745,0,0.006451257834534,0.236752792918565
1386,0.00187729511689,0.036335832123689,0.051665119722595,0,0.006439990738407,0.238630088035456
202,0.001873668055617,0.036197913141832,0.051761770030111,0.006586124947237,0,0.240503756091073
281,0.001872591098892,0.036261262753901,0.051641640601464,0,0.006385526024172,0.242376347189965
1667,0.001872560450138,0.03626077670528,0.051641487587473,0,0.006385172910079,0.244248907640103
116,0.001871767511707,0.036167742647481,0.051752400749771,0.00656381169536,0,0.24612067515181
675,0.001870696538301,0.036231212741555,0.051632181115361,0,0.00636374046806,0.247991371690111
176,0.00186889650214,0.036202652957406,0.051623191933991,0,0.006343121222371,0.249860268192251
165,0.001866279799224,0.036161119984827,0.051610121589353,0,0.006313284315313,0.251726547991475
407,0.001865225392084,0.036144378871129,0.051604853931342,0,0.006301307183471,0.253591773383559
1684,0.001865073472315,0.036141966547719,0.051604094919753,0,0.006299583667064,0.255456846855874
256,0.001860855086449,0.035994349335345,0.051698533820194,0.006437366622746,0,0.257317701942323
264,0.001860490749577,0.035988555388469,0.05169673329465,0.006433193521003,0,0.259178192691901
383,0.001859867998306,0.036059270830875,0.051578081182746,0,0.006240854537295,0.261038060690206
272,0.00185910575065,0.035966527284801,0.051689887542614,0.00641735811578,0,0.262897166440856
248,0.001853717432309,0.035880784078143,0.051663236463049,0.006356174735869,0,0.264750883873165
280,0.001844222455845,0.035729523650806,0.051616206078461,0.006249979999242,0,0.26659510632901
71,0.001843466519971,0.035717471818193,0.051612458164845,0.00624161296821,0,0.26843857284898
1726,0.001843268950239,0.035714321749417,0.051611478531559,0.006239428289711,0,0.27028184179922
417,0.001843124190505,0.035712013627644,0.051610760729488,0.00623782812603,0,0.272124965989724
438,0.001839395076892,0.035652537204322,0.051592263023269,0.006196767881973,0,0.273964361066616
682,0.001822645152246,0.03309953092546,0.055065588583426,0.027821173497877,0,0.275787006218862
324,0.001791098574314,0.032623756472291,0.054901665779529,0.023366629796344,0,0.277578104793177
1330,0.001703333168933,0.03251446773702,0.052386930726022,0,0.007103868905735,0.279281437962109
457,0.001655108490932,0.030098276721291,0.054990141337919,0.023414446562846,0,0.280936546453041
450,0.001644321644112,0.029713862131936,0.055338536498936,0,0.033226696400108,0.282580868097153
1245,0.001623326827631,0.030920035568923,0.052500807252057,0.00697747073807,0,0.284204194924784
1413,0.001608674195314,0.029401984732264,0.054713115796848,0,0.017736209686085,0.285812869120098
879,0.001602884063503,0.029256939397451,0.054786457384635,0.01901644884992,0,0.287415753183601
422,0.001601453796066,0.029241319701252,0.054766809857683,0,0.018340801309658,0.289017206979667
309,0.001585643201552,0.029172536092174,0.054353971713064,0,0.014022699697986,0.290602850181219
194,0.001582815436773,0.028944969762179,0.054683609959805,0.017390879631603,0,0.292185665617993
1669,0.001573348553924,0.028804748603581,0.054621152073808,0,0.016310105722453,0.293759014171917
120,0.001571821636442,0.028778357926818,0.054618183582233,0.016500839842005,0,0.295330835808359
169,0.001566287043993,0.028854930096974,0.054281436091836,0,0.013322179084101,0.296897122852352
308,0.001563033401336,0.028834480882006,0.054207093504892,0.012858059555445,0,0.298460156253688
195,0.001554856048442,0.028373803964717,0.054798998765759,0,0.018232255492602,0.300015012302131
651,0.001540778606226,0.028072034159557,0.05488660342419,0,0.019330923638165,0.301555790908357
1266,0.001538972210024,0.028266852442421,0.054444413758441,0.014459760702959,0,0.303094763118381
144,0.001533106593518,0.028221030821571,0.054324967901106,0,0.013346010330276,0.304627869711898
1309,0.00153205153473,0.029075592600829,0.052692014080778,0.006973104170049,0,0.306159921246628
1373,0.001516660929178,0.027773860645616,0.05460749402217,0.015807092731656,0,0.307676582175806
98,0.001509629434017,0.027791434102212,0.054319954431464,0,0.013106205615987,0.309186211609824
198,0.00150552592834,0.027613503715651,0.05452136548275,0.014833170932188,0,0.310691737538164
1384,0.00149397277203,0.028356501285749,0.052685370348579,0.006785986462394,0,0.312185710310193
161,0.001476231288237,0.027203639834071,0.054265947396788,0,0.01245459801328,0.31366194159843
663,0.001470203713197,0.026617906551303,0.055233634183928,0,0.025871466024674,0.315132145311627
227,0.001457112283791,0.026847268508361,0.054274135312379,0,0.012346108486706,0.316589257595418
1697,0.001456887198303,0.026948359813841,0.05406218442857,0.01114089837721,0,0.318046144793721
667,0.001454579084872,0.026887102615358,0.054099510299829,0,0.01128993021553,0.319500723878593
215,0.001453453807999,0.026840106390938,0.054152311724438,0,0.011575170182294,0.320954177686592
636,0.001452621299347,0.026742582150459,0.054318662692125,0,0.012602521753866,0.322406798985939
1809,0.001452344344238,0.02681136471067,0.054168982441249,0,0.011662247929398,0.323859143330178
168,0.001446152716432,0.026784403795058,0.053992342987988,0.010695813738722,0,0.325305296046609
462,0.001439833233971,0.02621637815466,0.054921134623449,0,0.018580435020185,0.32674512928058
183,0.001433907073056,0.026458178693015,0.054195229750813,0.011723080819434,0,0.328179036353636
461,0.001432492402918,0.026047445077381,0.054995505265963,0.02037031881558,0,0.329611528756554
1376,0.001430765726803,0.026070711373462,0.054880195108869,0,0.017858879361195,0.331042294483357
678,0.00142248779275,0.026299419144969,0.054088182895161,0.011017005619149,0,0.332464782276107
500,0.001415556832721,0.025885757892707,0.054684774484429,0,0.015306579522141,0.333880339108828
1512,0.001403507739263,0.025924856166503,0.054137532345349,0.011140549922393,0,0.33528384684809
1965,0.001396057080003,0.025467250530641,0.054817738503944,0,0.016601480046013,0.336679903928093
1964,0.001394480492462,0.025407734494957,0.0548840941619,0.017918070864387,0,0.338074384420555
458,0.001390373690967,0.025521216898656,0.054479129913278,0,0.013202348595307,0.339464758111522
453,0.001388573615159,0.025722261706244,0.053983340618219,0.010226676491175,0,0.340853331726681
1116,0.001380910542501,0.025689712037891,0.053753445755412,0,0.009182635543686,0.342234242269182
273,0.001378685136033,0.025569056886306,0.053920062134598,0,0.00984895118105,0.343612927405215
1103,0.001370338291068,0.025422530243233,0.053902513949531,0,0.009713511726293,0.344983265696283
226,0.001369862950549,0.025485348562047,0.05375099921486,0.009097648914577,0,0.346353128646832
329,0.001368804100619,0.025409496777508,0.053869783908133,0,0.009564376135001,0.347721932747451
112,0.001362461984219,0.025217474952841,0.054028485673796,0.010250975603317,0,0.34908439473167
109,0.001353378560912,0.02498122718493,0.0541758237453,0,0.010904663357849,0.350437773292582
503,0.001352355471099,0.025080656973016,0.053920257055228,0.009674144740662,0,0.351790128763681
305,0.001350208604317,0.024892129324283,0.054242390706191,0,0.011252890830586,0.353140337367997
1418,0.001346879068188,0.024536701984796,0.05489242478565,0,0.016977557054885,0.354487216436186
1961,0.001346739191621,0.024460456153512,0.055057811807295,0,0.019626737245035,0.355833955627806
1347,0.001341370744784,0.024913136793711,0.053841905011432,0,0.009260177314343,0.35717532637259
970,0.001326676925206,0.024096070687477,0.055057811807295,0,0.019334359304375,0.358502003297797
659,0.001319002672348,0.024389694915524,0.054080326831335,0.010176186857515,0,0.359821005970145
969,0.001318587444565,0.024046315538082,0.054835321547572,0.016265710930519,0,0.36113959341471
1708,0.001312578469032,0.024261734722331,0.054100767486515,0,0.010193937779651,0.362452171883742
108,0.001312293475787,0.024352498815187,0.053887425916577,0.009249348579747,0,0.363764465359529
164,0.001311155537667,0.024308008900751,0.053939240479161,0.009461134133579,0,0.365075620897196
1733,0.00131113790777,0.024194767114246,0.054190970368897,0.010695688906339,0,0.366386758804967
1689,0.001309722130955,0.024344668064579,0.053799136939573,0.008879301223768,0,0.367696480935921
1660,0.0013075397496,0.024195165983809,0.05404136307537,0,0.009872322312835,0.369004020685521
1687,0.001306243192719,0.024259374578699,0.053844883283442,0.009034244907108,0,0.370310263878241
51,0.001305522764458,0.023814562571262,0.054820354585619,0.015910305559486,0,0.371615786642699
160,0.00130531663528,0.024291122209257,0.053736366069693,0.008615531276648,0,0.372921103277979
136,0.001303297547175,0.024162225355037,0.053939466585736,0,0.009391409786569,0.374224400825154
125,0.001302298768003,0.0240269148942,0.054201663997975,0,0.010630168863168,0.375526699593157
35,0.001299183669576,0.024110640774749,0.053884244791083,0,0.009135443317771,0.376825883262734
446,0.00129781696659,0.024174140547606,0.053686167830203,0,0.008394601487862,0.378123700229323
386,0.001297094901483,0.024135413265949,0.053742394513423,0.008583068021899,0,0.379420795130807
285,0.001295569797255,0.024127511203719,0.053696785645074,0,0.008416355437969,0.380716364928062
1417,0.001294540954229,0.02361423898139,0.054820354585619,0.015776471082531,0,0.382010905882291
1734,0.001293254737542,0.023635670889561,0.05471622716295,0,0.014289423875368,0.383304160619833
1707,0.001291493382949,0.023913496520837,0.054006881922238,0.009617674396089,0,0.384595654002782
246,0.001290384228122,0.023879164503711,0.054038081102943,0,0.009727833901103,0.385886038230904
173,0.001288105634174,0.024001504774729,0.053667703182087,0,0.008269736650483,0.387174143865077
445,0.001287346054278,0.023843009570748,0.053992598982036,0.009522418082806,0,0.388461489919356
1960,0.001286265261152,0.023456874599264,0.054835321547572,0.015866993883566,0,0.389747755180507
320,0.001281965645639,0.023883847152331,0.05367500626943,0.008247955494167,0,0.391029720826147
670,0.00127778026949,0.023761114485242,0.05377610845164,0.008577360634473,0,0.392307501095637
1924,0.001276419575616,0.023658724013694,0.053951327843244,0,0.009246887320506,0.393583920671253
623,0.001274261558424,0.023288549384612,0.05471622716295,0,0.01407956453422,0.394858182229677
52,0.001273403812602,0.023198170195144,0.05489242478565,0,0.016051393471749,0.396131586042278
1329,0.001272969996283,0.0232667247778,0.05471204084118,0.014276972060956,0,0.397404556038562
495,0.001272452754371,0.023482976587952,0.05418617821318,0.010354381253772,0,0.398677008792932
67,0.001270599412872,0.023688154002344,0.053638599814334,0.00805410336646,0,0.399947608205805
59,0.001268628960227,0.023485577199174,0.054017363485174,0.009494500920672,0,0.401216237166031
95,0.001265963915979,0.023345354584794,0.054227658499714,0,0.010471168325769,0.40248220108201
1796,0.001265710506857,0.023512347685891,0.053831736573717,0,0.008699739687965,0.403747911588867
876,0.001265366189673,0.022820603027166,0.055448411602735,0,0.030547699619789,0.40501327777854
1808,0.001261075546232,0.023161886239904,0.054446150592849,0.011861108009881,0,0.406274353324772
332,0.001260181280019,0.023464461461894,0.053705953663832,0,0.008217173955327,0.407534534604791
288,0.00124982007417,0.023277555034349,0.053692068274592,0.008097975908326,0,0.408784354678961
1590,0.001249231226458,0.02293401047188,0.054470683528705,0.011925936110303,0,0.410033585905419
394,0.001246052619632,0.022875656021017,0.054470683528705,0.01189559115805,0,0.411279638525051
507,0.00124254196457,0.023188299848944,0.053584867052105,0.007708004970573,0,0.412522180489621
679,0.001241691281857,0.022494955343235,0.05519865511673,0,0.020968694163842,0.413763871771479
86,0.001240732464479,0.023096435874586,0.053719650564954,0.008131959341571,0,0.415004604235957
1267,0.001227550299751,0.022634708584359,0.054233094946902,0,0.010181788562437,0.416232154535708
728,0.00122728337877,0.022541233225982,0.054446150592849,0.011543274118525,0,0.417459437914479
157,0.001226429263753,0.02280305315937,0.053783554999478,0,0.008258854524526,0.418685867178232
97,0.001226395859404,0.022827509770144,0.053724469806514,0.008054243777645,0,0.419912263037636
973,0.001226190811136,0.022341460305773,0.0548840941619,0.015755669560078,0,0.421138453848772
1620,0.001225669624007,0.022286723580043,0.054995505265963,0.017429258928524,0,0.422364123472779
454,0.001221577499912,0.022697056383126,0.053820966000694,0,0.008357764428727,0.423585700972691
382,0.001221278312829,0.022143754037085,0.055152270513112,0.02054668915386,0,0.424806979285521
414,0.001218982486139,0.021925934347831,0.055595463655107,0,0.041171993748146,0.42602596177166
252,0.001212390861725,0.022026804662095,0.055041613176501,0.018050310720578,0,0.427238352633385
375,0.00120917363125,0.022295862562034,0.054233094946902,0,0.01002936519274,0.428447526264635
1099,0.001207258257095,0.022563862780425,0.053504059515133,0,0.007268778355491,0.42965478452173
55,0.00120368724418,0.022491139035214,0.05351828745959,0.00727403362574,0,0.43085847176591
1705,0.001201598815064,0.022246125221196,0.054013847495528,0,0.008956931392177,0.432060070580974
974,0.001201435466092,0.021916910454187,0.054817738503944,0,0.014287099863319,0.433261506047066
1642,0.001191705704186,0.022165519858256,0.053763941103429,0,0.00795925421772,0.434453211751252
1098,0.00119100207915,0.022273887814569,0.053470776591169,0.007066792111774,0,0.435644213830402
1621,0.001189394515105,0.021656408289085,0.054921134623449,0,0.01534862995232,0.436833608345507
56,0.001187441929514,0.02205843668802,0.053831644839957,0,0.008161446899205,0.438021050275021
1259,0.001185762188827,0.022001182504535,0.053895384422318,0.008387466429344,0,0.439206812463849
1451,0.001183350602991,0.022036852226125,0.053698712994407,0.007688457169833,0,0.44039016306684
581,0.001180511483283,0.021855719190912,0.054013847495528,0,0.008799742668587,0.441570674550123
562,0.001178092892743,0.021902833177834,0.053787237622517,0,0.007945676118671,0.442748767442865
645,0.001175762363357,0.021925548997267,0.053625218848754,0.007412682154555,0,0.443924529806223
515,0.00117279353801,0.021313471413064,0.055025927746875,0.017185187043484,0,0.445097323344233
378,0.001171701427641,0.021129845090102,0.055452438134046,0.032070336003269,0,0.446269024771874
1447,0.001169376141629,0.021564201257829,0.054227658499714,0,0.009672261792441,0.447438400913503
152,0.001163733696916,0.021776503172737,0.053439879106604,0.006824348358625,0,0.448602134610418
1378,0.001163588843193,0.021782846344236,0.053417667498742,0,0.006781731959466,0.449765723453611
499,0.001162629381099,0.02162251327711,0.053769391476308,0.007782004690995,0,0.450928352834709
147,0.001162234702834,0.02169570179128,0.053569813690075,0,0.007177464627955,0.452090587537544
1078,0.001160998248638,0.021069406556784,0.055103509702973,0,0.017697886208119,0.453251585786181
433,0.001158388050191,0.02169472107243,0.053394927103389,0,0.006694865363025,0.454409973836372
276,0.00115739450958,0.021474835405407,0.053895384422318,0.008186808186397,0,0.455567368345952
1487,0.001154512056562,0.021582581464382,0.05349276954969,0,0.00692137149536,0.456721880402514
105,0.001152758604325,0.021550180232921,0.053491831245304,0.006895344168241,0,0.457874639006839
1475,0.001150952878648,0.021546959852004,0.053416021868188,0,0.006703990276503,0.459025591885487
1422,0.001150927447912,0.021380127828781,0.053831644839957,0,0.007910477992649,0.460176519333399
1695,0.001149812175886,0.021377044568749,0.053787237622517,0,0.007754936137192,0.461326331509285
1651,0.001149496547426,0.021378269604045,0.053769391476308,0.007694100690883,0,0.462475828056711
1649,0.001145160101679,0.021133804587101,0.05418617821318,0.009318557603546,0,0.46362098815839
1652,0.001142882648382,0.020899467158037,0.054684774484429,0,0.01235812207434,0.464763870806772
1115,0.001137492046145,0.021296072096433,0.053413232308471,0.006603863387895,0,0.465901362852917
1611,0.001131154019263,0.02044062042163,0.055338536498936,0,0.022857152865679,0.46703251687218
488,0.001130738189592,0.021031534638,0.053763941103429,0,0.007552059768645,0.468163255061773
1469,0.001126446458207,0.020782506940173,0.054201663997975,0,0.009194753431591,0.469289701519979
1482,0.001123699485114,0.021007035032837,0.053491579528372,0.006720872709278,0,0.470413401005094
149,0.001122148334259,0.020978036994838,0.053491579528372,0.006711595239996,0,0.471535549339352
156,0.001118704761069,0.020949994428616,0.053398809478502,0.006459851278581,0,0.472654254100421
1477,0.00111540884421,0.020821592747417,0.053569813690075,0,0.006888288144813,0.473769662944631
1614,0.00111426884579,0.02070324872608,0.053820966000694,0,0.007623582232036,0.474883931790421
101,0.00111164883081,0.020701591692259,0.053698712994407,0.00722259692265,0,0.475995580621231
1617,0.001110837510324,0.02039014778857,0.054479129913278,0,0.010548001691437,0.477106418131556
622,0.001107739724816,0.02044140780789,0.054190970368897,0.009036455597544,0,0.478214157856372
153,0.001105672812241,0.020669575001415,0.05349276954969,0,0.006628577191848,0.479319830668613
1490,0.001105584699331,0.020704294910839,0.053398809478502,0.006384090764684,0,0.480425415367943
1425,0.001105240757161,0.02046084232646,0.054017363485174,0.008271693076086,0,0.481530656125104
1749,0.001101626716826,0.020543071720292,0.053625218848754,0.006945288401204,0,0.482632282841931
1491,0.00110061123633,0.020463713050215,0.053783554999478,0,0.007411587734861,0.48373289407826
1525,0.001097649253345,0.020312513526418,0.054038081102943,0,0.008274860607799,0.484830543331606
1454,0.001093148072927,0.020435794540547,0.053491831245304,0.006538777642949,0,0.485923691404532
140,0.00109200473362,0.02044339311367,0.053416021868188,0,0.006360633221304,0.487015696138152
585,0.001090901810605,0.020164257575028,0.054100767486515,0,0.00847232027904,0.488106597948757
904,0.001090528278175,0.020213186992237,0.053951327843244,0,0.007900217374249,0.489197126226932
1382,0.001090131911787,0.020409397908954,0.053413232308471,0.006328907744565,0,0.490287258138719
1539,0.001088885378491,0.020074435590225,0.054242390706191,0,0.009074974231396,0.49137614351721
529,0.001086468595685,0.019798096535306,0.054877426915629,0,0.013531472145258,0.492462612112895
512,0.001081297944177,0.020008709674272,0.05404136307537,0,0.008164127954342,0.493543910057072
83,0.001080525513022,0.019668831078577,0.054935929273346,0.014532207906549,0,0.494624435570094
1608,0.001080231187067,0.02000702332233,0.053992598982036,0.007990402390368,0,0.495704666757161
1603,0.001079861829848,0.020224052890954,0.053394927103389,0,0.006241025673831,0.496784528587008
1235,0.001079736510549,0.020213097297333,0.053417667498742,0,0.006293016338399,0.497864265097557
