sample,average,sd,ratio,ava,avb,cumsum
1266,0.001543684534444,0.02828019205917,0.05458536247612,0,0.014459760702959,0.328088998466006
1309,0.00153104960345,0.02894071583329,0.052902962465389,0,0.006973104170049,0.329620048069456
456,0.001523911705158,0.02784474850978,0.054728873008961,0.018071509457175,0,0.331143959774615
1373,0.001521582172052,0.027798770092718,0.054735593228675,0,0.015807092731656,0.332665541946667
198,0.00151027475451,0.027632160799677,0.054656411616122,0,0.014833170932188,0.334175816701177
221,0.001495581567354,0.02740062268607,0.054582028462951,0.01597896019287,0,0.335671398268531
1384,0.001492969665241,0.028224415614917,0.05289638891415,0,0.006785986462394,0.337164367933772
171,0.001492772879698,0.027587830866078,0.054109831503059,0.01213811565438,0,0.33865714081347
323,0.001477765499923,0.027400348047835,0.053932362367929,0.0110279757732,0,0.340134906313394
104,0.001468602555467,0.027001809299179,0.054389042571016,0.013900496854724,0,0.341603508868861
275,0.001460751426933,0.026929095617759,0.054244355163912,0.012742252595827,0,0.343064260295794
1697,0.001460492009806,0.026932218762759,0.054228432594846,0,0.01114089837721,0.3445247523056
460,0.00145916495828,0.026760849292083,0.054526107985348,0.015027222638363,0,0.345983917263879
168,0.001449547919753,0.026762929020123,0.054162529021508,0,0.010695813738722,0.347433465183632
183,0.00143777930219,0.026452423402854,0.054353405746377,0,0.011723080819434,0.348871244485823
461,0.001437413678905,0.026093249314047,0.055087569263789,0,0.02037031881558,0.350308658164727
464,0.001427271055486,0.025996139549223,0.054903192559951,0.019515867630248,0,0.351735929220214
678,0.001426072618448,0.026285641405801,0.054252913080259,0,0.011017005619149,0.353162001838662
267,0.001416666690472,0.026355195726593,0.05375284270958,0.009757203844745,0,0.354578668529133
1512,0.00140716378132,0.025914951450519,0.054299302238969,0,0.011140549922393,0.355985832310453
1964,0.0013992553806,0.025446868142253,0.054987331752476,0,0.017918070864387,0.357385087691053
453,0.001391810473358,0.025700963383688,0.054154019543159,0,0.010226676491175,0.358776898164411
111,0.001389648799638,0.025590248907199,0.054303840680794,0.012525410021599,0,0.36016654696405
1945,0.001375635773263,0.025352166260526,0.054261074147547,0.012109362701789,0,0.361542182737313
213,0.001373336222752,0.02546403935702,0.053932379050191,0.010248740981602,0,0.362915518960065
1963,0.001373150923048,0.025004683239943,0.054915749576662,0.018987981958264,0,0.364288669883113
226,0.001372430483359,0.025446823088647,0.053933274050686,0,0.009097648914577,0.365661100366472
334,0.001367447523746,0.025331194681208,0.053982748976321,0.010448908549227,0,0.367028547890218
311,0.001365930797802,0.025436660259303,0.053699297937603,0.009195565118443,0,0.36839447868802
112,0.001365750816906,0.025199907838985,0.054196659195451,0,0.010250975603317,0.369760229504927
1463,0.001365599008846,0.024934425233192,0.054767615297921,0.016682117442598,0,0.371125828513773
193,0.001364307640983,0.025372488133261,0.053771141159567,0.00947117637539,0,0.372490136154756
283,0.001359207544789,0.02533325594446,0.053653093300311,0.008975269833736,0,0.373849343699545
503,0.001355346784837,0.025055261965881,0.054094297105458,0,0.009674144740662,0.375204690484382
968,0.001349057571341,0.024594184446997,0.054852706104079,0.017657239056043,0,0.376553748055723
969,0.001323079638241,0.024080846793774,0.054943235575229,0,0.016265710930519,0.377876827693964
159,0.001322351747291,0.024551676747993,0.053859936364616,0.009547030041066,0,0.379199179441255
659,0.001322308558935,0.024376364908641,0.054245518718272,0,0.010176186857515,0.380521488000191
327,0.001318204998711,0.024557209927335,0.05367894001851,0.00879870745496,0,0.381839692998902
669,0.001317223699958,0.02453503131238,0.05368746765338,0.008823636801645,0,0.38315691669886
108,0.001315112837492,0.024325493379954,0.054063151647132,0,0.009249348579747,0.384472029536352
1733,0.001314669535829,0.024189211541224,0.054349416622718,0,0.010695688906339,0.385786699072181
164,0.001314103259268,0.024284748522625,0.054112286073045,0,0.009461134133579,0.387100802331449
1689,0.001312305998093,0.024311334591647,0.0539791837896,0,0.008879301223768,0.388413108329542
51,0.001309961731718,0.023847977642653,0.054929677952043,0,0.015910305559486,0.38972307006126
1687,0.001308940153933,0.024229433923139,0.054022729465524,0,0.009034244907108,0.391032010215193
160,0.00130772360164,0.024253348772913,0.053919300542151,0,0.008615531276648,0.392339733816833
386,0.001299502940276,0.02409831316015,0.053925058224616,0,0.008583068021899,0.393639236757109
1417,0.001298942581738,0.02364737297153,0.054929677952042,0,0.015776471082531,0.394938179338847
1707,0.001294560055322,0.023895336048696,0.054176264886328,0,0.009617674396089,0.396232739394169
1960,0.001290647338879,0.023490559399467,0.054943235575229,0,0.015866993883566,0.397523386733048
445,0.001290369028583,0.02382391088805,0.054162770950843,0,0.009522418082806,0.398813755761631
677,0.001289882584263,0.023854543782548,0.054072825538857,0.010296164796474,0,0.400103638345894
665,0.001288557981286,0.02350788308022,0.054813867198894,0.016331343678999,0,0.40139219632718
320,0.001284164181218,0.023842358700642,0.0538606182946,0,0.008247955494167,0.402676360508398
670,0.001280241191882,0.02372696184672,0.053957232289245,0,0.008577360634473,0.40395660170028
1959,0.001277341505938,0.023286754595368,0.054852706104079,0.016718578069378,0,0.405233943206217
1329,0.001277214525646,0.023293568031594,0.054831210225643,0,0.014276972060956,0.406511157731863
495,0.001275870248341,0.023477264670291,0.054344927582447,0,0.010354381253772,0.407787027980204
420,0.001275571750249,0.023771578644728,0.053659530539066,0.008445522645293,0,0.409062599730452
649,0.001273730036281,0.023356307168487,0.054534735610942,0.013190869925217,0,0.410336329766734
972,0.001273404767671,0.023188334448444,0.054915749576662,0.017608688417453,0,0.411609734534404
303,0.001273229313075,0.023771570287717,0.05356100996546,0.008097890657177,0,0.412882963847479
67,0.001272679491387,0.02364444296115,0.053825733745463,0,0.00805410336646,0.414155643338866
59,0.001271665651646,0.023468457682175,0.05418616207624,0,0.009494500920672,0.415427308990512
644,0.001269854043635,0.023669459955341,0.053649472612854,0.008372677562147,0,0.416697163034147
1808,0.001264939718677,0.023172924550346,0.054586969198833,0,0.011861108009881,0.417962102752823
1118,0.001263956721372,0.023610121473772,0.053534528518864,0.00795443539016,0,0.419226059474195
527,0.001259857585906,0.023418622421618,0.053797254305731,0.008846209369761,0,0.420485917060101
658,0.001258809171168,0.022992896022884,0.054747743386255,0.015143283888401,0,0.421744726231268
1755,0.001258328311918,0.023073886722301,0.054534735610942,0.013031368196498,0,0.423003054543186
1590,0.001253097140536,0.02294644193703,0.054609649024224,0,0.011925936110303,0.424256151683722
288,0.001252008675966,0.023238299041619,0.053876950017883,0,0.008097975908326,0.425508160359688
394,0.001249908697084,0.022888055854922,0.054609649024224,0,0.01189559115805,0.426758069056772
507,0.001244431092846,0.023141805397893,0.053774157696406,0,0.007708004970573,0.428002500149618
86,0.00124297709774,0.023059375569863,0.05390332856042,0,0.008131959341571,0.429245477247358
115,0.001234448994121,0.022539761634788,0.054767615297921,0.015079992709002,0,0.430479926241479
902,0.001232366646549,0.022889875494687,0.053838940575955,0.00881410207248,0,0.431712292888029
728,0.001231044005664,0.022551975750469,0.054586969198833,0,0.011543274118525,0.432943336893692
973,0.001230389452846,0.022375871198561,0.054987331752476,0,0.015755669560078,0.434173726346538
1620,0.001229880367796,0.022325914616182,0.055087569263789,0,0.017429258928524,0.435403606714335
97,0.001228626906708,0.022791207222104,0.053907934526434,0,0.008054243777645,0.436632233621042
2040,0.001228338341783,0.022928483782512,0.053572593523178,0.007848808156166,0,0.437860571962825
1122,0.001227193003387,0.022960658850427,0.053447638910614,0.007464931076034,0,0.439087764966213
382,0.001225394265808,0.022188153388059,0.055227410969112,0,0.02054668915386,0.440313159232021
252,0.001216545923052,0.022067319818817,0.055128848135648,0,0.018050310720578,0.441529705155073
1623,0.001215223439729,0.022133930342969,0.054903192559951,0.016616423138236,0,0.442744928594802
514,0.001209107843447,0.022599427734544,0.053501701797468,0.00751126283488,0,0.443954036438249
1429,0.001206342053294,0.022435131378647,0.053770224605951,0.008371234031691,0,0.445160378491543
55,0.001205339891879,0.022441585202295,0.053710104745878,0,0.00727403362574,0.446365718383421
89,0.001204134224925,0.022501195573864,0.053514233098085,0.007517340564534,0,0.447569852608347
1700,0.001201279562312,0.022366462733085,0.053708964919811,0.008120213416284,0,0.448771132170658
287,0.001201227480157,0.022486961826909,0.053418842856744,0.007226686899178,0,0.449972359650816
1098,0.001192509920897,0.022221661756223,0.05366429990608,0,0.007066792111774,0.451164869571713
1259,0.001188328070395,0.021977299159487,0.054070705493499,0,0.008387466429344,0.452353197642108
82,0.001187928494996,0.022257041612937,0.053373153344222,0.007023953772632,0,0.453541126137104
1451,0.001185439401787,0.022000123221238,0.053883307373595,0,0.007688457169833,0.454726565538891
107,0.001182793108384,0.022035866634297,0.053675815342911,0.007884555620726,0,0.455909358647275
645,0.001177653239633,0.021884218175493,0.053812899788764,0,0.007412682154555,0.457087011886908
515,0.001176817297465,0.021352103028358,0.055114819177392,0,0.017185187043484,0.458263829184373
378,0.001175004861751,0.021174698055319,0.055490985452596,0,0.032070336003269,0.459438834046124
155,0.001169432061173,0.021787451679078,0.053674568205521,0.007791429040662,0,0.460608266107297
152,0.001165125177891,0.021723440089542,0.053634469176523,0,0.006824348358625,0.461773391285187
499,0.001164852529235,0.021591004705681,0.053950825592147,0,0.007782004690995,0.462938243814423
1671,0.001163093817973,0.021658835961219,0.053700661478532,0.007834553476853,0,0.464101337632395
1485,0.001161194183067,0.021668671425896,0.053588619267135,0.007467918183995,0,0.465262531815462
276,0.001159899006069,0.021451523435529,0.054070705493499,0,0.008186808186397,0.466422430821532
587,0.001157951591863,0.021626992229182,0.053541961803674,0.007308885308904,0,0.467580382413395
525,0.00115689852729,0.021543468840748,0.053700661478532,0.007792822246402,0,0.468737280940685
105,0.00115427287509,0.021501002047282,0.053684608398799,0,0.006895344168241,0.469891553815775
1651,0.001151694583317,0.021347116947264,0.053950825592147,0,0.007694100690883,0.471043248399092
1649,0.001148235719009,0.021128664073879,0.054344927582447,0,0.009318557603546,0.472191484118101
1489,0.00114445698218,0.021322146044995,0.053674568205521,0.00762503069892,0,0.473335941100281
1474,0.001139001441367,0.021358270652515,0.053328355085395,0.006622855236807,0,0.474474942541649
1115,0.001138782627408,0.021242490409042,0.05360871562045,0,0.006603863387895,0.475613725169057
151,0.001132756787082,0.021138010319601,0.053588619267135,0.007285030472638,0,0.476746481956139
1456,0.001131387097623,0.021078153920807,0.053675815342911,0.007541880686107,0,0.477877869053762
66,0.001130042143742,0.021016132107001,0.053770224605951,0.007841761982106,0,0.479007911197504
1710,0.001125277576768,0.021016741614618,0.053541961803674,0.007102649892334,0,0.480133188774271
1482,0.001125174946333,0.02095908057709,0.053684365695095,0,0.006720872709278,0.481258363720605
149,0.001123621758756,0.020930148735255,0.053684365695095,0,0.006711595239996,0.482381985479361
1151,0.001123609484645,0.021056477950714,0.053361701195946,0.006615129919571,0,0.483505594964006
575,0.001120660075565,0.020865419343653,0.053708964919811,0.007575254974945,0,0.484626255039571
1923,0.001120391081226,0.020810050666672,0.053838940575955,0.008013233219731,0,0.485746646120797
1778,0.001120122747066,0.020715077044766,0.054072825538857,0.008941099396778,0,0.486866768867862
156,0.001119936819432,0.02089638416062,0.053594766004649,0,0.006459851278581,0.487986705687294
2073,0.001118810085194,0.020966537050338,0.053361701195946,0.006586873971807,0,0.489105515772488
101,0.00111361106477,0.020667088177209,0.053883307373595,0,0.00722259692265,0.490219126837258
622,0.001110723487752,0.02043671407667,0.054349416622718,0,0.009036455597544,0.49132985032501
1425,0.001107886349551,0.020445927652017,0.05418616207624,0,0.008271693076086,0.492437736674561
1490,0.001106802308231,0.020651313378905,0.053594766004649,0,0.006384090764684,0.493544538982792
1749,0.001103398367194,0.020504346941449,0.053812899788764,0,0.006945288401204,0.494647937349987
138,0.001095968075608,0.020551319721994,0.053328355085395,0.006372632768752,0,0.495743905425594
1454,0.001094584038932,0.020389159417928,0.053684608398799,0,0.006538777642949,0.496838489464527
1382,0.001091368758959,0.020358047125877,0.05360871562045,0,0.006328907744565,0.497929858223486
83,0.001084236660019,0.019701195468161,0.055034054241575,0,0.014532207906549,0.499014094883504
1673,0.00108294507049,0.020130117874345,0.053797254305731,0.007604001386095,0,0.500097039953995
1608,0.001082767809687,0.019990997334125,0.054162770950843,0,0.007990402390368,0.501179807763682
940,0.001082449371528,0.019948911600693,0.054261074147547,0.009528519322424,0,0.50226225713521
584,0.00108227316561,0.019976887810206,0.054176264886328,0,0.008040531508501,0.50334453030082
1460,0.001079650431004,0.019881658782677,0.054303840680794,0.009731281984229,0,0.504424180731824
1449,0.001076777892023,0.01997438598755,0.053907934526433,0,0.007058800022514,0.505500958623847
1323,0.001073688434324,0.019793126873772,0.054245518718272,0,0.008262862749098,0.506574647058171
1444,0.001072755258039,0.020046167083669,0.053514233098085,0.006697149246439,0,0.50764740231621
