sample,id,FoldChange
1447,SinmeB_0648,3.11446829716606
1448,SinmeB_0652,2.20627392628164
1449,SinmeB_0660,2.27999240727202
1450,SinmeB_0669,2.65415527942188
1451,SinmeB_0690,2.48337166585594
1452,SinmeB_0701,2.40568176901928
1453,SinmeB_0709,3.12876752537379
1454,SinmeB_0710,2.1120251786724
1455,SinmeB_0717,2.26410027614095
1456,SinmeB_0718,2.43602746161261
1457,SinmeB_0725,2.34233349919748
1458,SinmeB_0726,2.77309175786558
1459,SinmeB_0727,3.11404797340864
1460,SinmeB_0728,3.1432040809059
1461,SinmeB_0729,2.46482236141743
1462,SinmeB_0733,2.34792873008058
1463,SinmeB_0741,5.3883239339591
1464,SinmeB_0759,2.8498450636426
1465,SinmeB_0786,3.27610730610422
1466,SinmeB_0804,2.55801579239831
1467,SinmeB_0806,0.268937835863566
1468,SinmeB_0807,0.323362890932776
1469,SinmeB_0817,2.96071060497236
1470,SinmeB_0818,3.07717089502514
1471,SinmeB_0838,0.28024213277544
1472,SinmeB_0882,2.46135059321831
1473,SinmeB_0884,2.01081080998608
1474,SinmeB_0885,2.13918224148857
1475,SinmeB_0907,2.15868486903385
1476,SinmeB_0934,2.59917405167555
1477,SinmeB_0973,2.21802878262979
1478,SinmeB_0974,2.44372089016128
1479,SinmeB_0987,2.14925947882628
1480,SinmeB_0988,2.10413794754976
1481,SinmeB_0989,2.18105041458734
1482,SinmeB_0990,2.17084188509665
1483,SinmeB_0991,2.27975902854952
1484,SinmeB_0992,2.29144330353239
1485,SinmeB_0993,2.41213757343054
1486,SinmeB_1000,2.02684801487263
1487,SinmeB_1001,2.22868162150599
1488,SinmeB_1002,2.68786608894622
1489,SinmeB_1003,2.4628849157511
1490,SinmeB_1004,2.0620613169928
1491,SinmeB_1005,2.38653125062532
1492,SinmeB_1012,2.41463505606027
1493,SinmeB_1013,2.12931410481433
1494,SinmeB_1024,2.63212069156863
1495,SinmeB_1037,2.43086440793089
1496,SinmeB_1051,2.20105744750565
1497,SinmeB_1052,2.41785059394825
1498,SinmeB_1053,2.77600380618517
1499,SinmeB_1054,2.43343378050074
1500,SinmeB_1057,2.09202283198271
1501,SinmeB_1058,2.32335714762734
1502,SinmeB_1061,0.474802229011647
1503,SinmeB_1084,2.60400856000798
1504,SinmeB_1099,0.337211354431622
1505,SinmeB_1100,0.34058291910865
1506,SinmeB_1101,0.492306771306945
1507,SinmeB_1132,2.18017635246416
1508,SinmeB_1143,3.45936037815856
1509,SinmeB_1144,3.91555393606934
1510,SinmeB_1153,3.1957767007039
1511,SinmeB_1160,2.05631938420717
1512,SinmeB_1176,3.59839762493297
1513,SinmeB_1206,2.41235235877506
1514,SinmeB_1207,2.41525107538347
1515,SinmeB_1213,2.46915987466369
1516,SinmeB_1235,3.62301885771664
1517,SinmeB_1248,2.01168076494181
1518,SinmeB_1249,2.70132709177693
1519,SinmeB_1263,3.30481886108054
1520,SinmeB_1289,3.81054469698569
1521,SinmeB_1324,0.354446596983538
1522,SinmeB_1326,0.28312321115827
1523,SinmeB_1327,0.467685033311644
1524,SinmeB_1328,0.479249349236677
1525,SinmeB_1341,2.66450511571115
1526,SinmeB_1385,4.22015332695906
1527,SinmeB_1419,2.03689325258346
1528,SinmeB_1430,0.421687290182431
1529,SinmeB_1431,0.118292360879995
1530,SinmeB_1454,2.25598121215338
1531,SinmeB_1455,3.85712257790215
1532,SinmeB_1456,2.79777826162229
1533,SinmeB_1479,2.0255356217961
1534,SinmeB_1481,2.11530057706132
1535,SinmeB_1482,2.10374103997715
1536,SinmeB_1483,2.04818243457871
1537,SinmeB_1484,2.18402122365777
1538,SinmeB_1532,2.08383657989145
1539,SinmeB_1547,2.92214170250943
1540,SinmeB_1556,2.28540638917883
1541,SinmeB_1557,2.51242105881517
1542,SinmeB_1560,2.0738777998409
1543,SinmeB_1575,2.69342435395274
1544,SinmeB_1582,2.09336504579519
1545,SinmeB_1585,2.16350411683179
1546,SinmeB_1590,3.52006267160147
1547,SinmeB_1593,2.26838905906665
1548,SinmeB_1594,2.14884485497471
1549,SinmeB_1604,2.20181812797089
1550,SinmeB_1610,2.60709030293061
1551,SinmeB_1611,2.85690758726858
1552,SinmeB_1622,0.482075594168154
1553,SinmeB_1624,2.20200264677244
1554,SinmeB_1636,2.5179879186543
1555,SinmeB_1668,0.258938453890596
1556,SinmeB_1672,0.386313135410325
1557,SinmeB_1674,0.129688654723205
1558,SinmeB_1677,0.352278981246811
1559,SinmeB_1678,0.327614664584901
1560,SinmeB_1681,0.269243274525071
1561,SinmeB_1682,0.097536730888455
1562,SinmeB_1683,0.060175186489414
1563,SinmeB_1685,0.165795283255637
1564,SinmeB_1686,0.096159362047651
1565,SinmeB_1687,0.069682173893069
1566,SinmeB_1688,0.082098580501502
1567,SinmeB_1689,0.050174614103973
1568,SinmeB_1690,0.156601227806266
1569,SinmeB_1691,0.092619858744532
1570,SinmeB_1692,0.1851039604132
1571,SinmeB_1693,0.177936709525826
1572,SinmeB_1694,0.320912342989223
1573,SinmeB_1695,0.423160594975328
1574,SinmeB_1697,0.458729883334315
1575,SinmeB_1699,0.243103532969948
1576,SinmeB_1703,0.442952958759747
1577,SinmeB_1718,0.317867337525098
1578,SinmeB_1740,0.495296917691182
1579,SinmeB_1741,0.46785789405448
1580,SinmeB_1765,2.03556679812273
1581,SinmeB_1776,2.58876955447909
1582,SinmeB_1784,8.44414390917731
1583,SinmeB_1808,3.88090587944343
1584,SinmeB_1849,3.09200429872127
1585,SinmeB_1850,2.54778747947536
1586,SinmeB_1851,2.15543421893311
1587,SinmeB_1857,0.445819439709722
1588,SinmeB_1888,0.327602494861914
1589,SinmeB_1889,2.23097171077626
1590,SinmeB_1901,3.85207736362778
1591,SinmeB_1971,0.21541081569772
1592,SinmeB_1972,0.080799460817892
1593,SinmeB_2023,8.34974140264497
1594,SinmeB_2024,10.3794480058396
1595,SinmeB_2034,0.357619537197306
1596,SinmeB_2039,3.76487548053321
1597,SinmeB_2040,2.21301884425505
1598,SinmeB_2046,3.61716839420391
1599,SinmeB_2047,2.51331693530204
1600,SinmeB_2088,9.09092048917071
1601,SinmeB_2089,4.29533803437605
1602,SinmeB_2090,2.27134888859704
1603,SinmeB_2099,2.00961026697353
1604,SinmeB_2161,0.074803158593316
1605,SinmeB_2169,3.92192934205791
1606,SinmeB_2178,2.03292055661823
1607,SinmeB_2183,2.12912192846551
1608,SinmeB_2187,2.58089997208895
1609,SinmeB_2204,2.09637924660361
1610,SinmeB_2207,2.76038537411318
1611,SinmeB_2214,7.36000322274857
1612,SinmeB_2217,2.4634427345524
1613,SinmeB_2222,2.32333054994321
1614,SinmeB_2223,2.45479347871559
1615,SinmeB_2248,4.07713520801308
1616,SinmeB_2249,4.57489597040318
1617,SinmeB_2250,3.39645654464259
1618,SinmeB_2251,4.05015911222652
1619,SinmeB_2252,3.56084322782987
1620,SinmeB_2254,5.62965063391329
1621,SinmeB_2255,4.94225884464689
1622,SinmeB_2256,4.0830048350843
1623,SinmeB_2257,5.36710467365014
1624,SinmeB_2258,0.336945366999014
1625,SinmeB_2259,0.359096530194501
1626,SinmeB_2261,0.42093028522384
1627,SinmeB_2263,0.161605574379738
1628,SinmeB_2270,0.368180413448776
1629,SinmeB_2271,0.2746131086017
1630,SinmeB_2272,0.481352788139688
1631,SinmeB_2274,7.36821821246077
1632,SinmeB_2275,3.92523581803042
1633,SinmeB_2279,4.37048478224332
1634,SinmeB_2280,4.94369016393756
1635,SinmeB_2344,0.366537353055594
1636,SinmeB_2345,0.342998314952129
1637,SinmeB_2346,0.261115545483322
1638,SinmeB_2347,0.309201834727995
1639,SinmeB_2348,0.18427550076063
1640,SinmeB_2349,0.17719559147201
1641,SinmeB_2385,2.19157113003864
1642,SinmeB_2388,2.56287985810589
1643,SinmeB_2401,0.159628313474343
1644,SinmeB_2402,0.047888931178633
1645,SinmeB_2403,0.032513562623502
1646,SinmeB_2405,0.045677708547844
1647,SinmeB_2406,0.035360506423836
1648,SinmeB_2407,0.016123426246343
1649,SinmeB_2408,3.00989410594543
1650,SinmeB_2438,2.83429099398457
1651,SinmeB_2447,2.4851945231552
1652,SinmeB_2448,3.97931530793742
1653,SinmeB_2449,4.62432329229203
1654,SinmeB_2451,2.30368367173557
1655,SinmeB_2485,0.457997569383854
1656,SinmeB_2494,2.05431693173225
1657,SinmeB_2538,0.366136904127017
1658,SinmeB_2563,0.391115625610967
1659,SinmeB_2564,0.394322509311324
1660,SinmeB_2583,3.17888778473282
1661,SinmeB_2604,2.13682607213289
1662,SinmeB_2652,5.00552720396395
1663,SinmeB_2661,0.269576810938765
1664,SinmeB_2663,0.476035096921907
1665,SinmeB_2674,0.487493999790851
1666,SinmeB_2687,0.298274145928043
1667,SinmeB_2696,2.05602567704532
1668,SinmeB_2727,2.50947175649356
1669,SinmeB_2728,5.25185404262983
1670,SinmeB_2756,2.44566062760337
1671,SinmeB_2758,2.53056077302352
1672,SinmeB_2772,2.67475086785423
1673,SinmeB_2780,2.45609244770882
1674,SinmeB_2785,3.21423834509293
1675,SinmeB_2786,3.49334445955652
1676,SinmeB_2801,0.47022851374988
1677,SinmeB_2808,10.4181359828027
1678,SinmeB_2834,0.46685322134233
1679,SinmeB_2835,0.305898068801095
1680,SinmeB_2845,0.439106469063511
1681,SinmeB_2850,0.39229693068899
1682,SinmeB_2855,0.44729904244177
1683,SinmeB_2860,2.02622773370742
1684,SinmeB_2880,2.02846594079451
1685,SinmeB_2881,2.43197589954957
1686,SinmeB_2882,2.48167633899831
1687,SinmeB_2883,2.91806110499591
1688,SinmeB_2927,2.02829446214925
1689,SinmeB_2928,2.86801429527698
1690,SinmeB_2939,0.334519815849048
1691,SinmeB_2947,3.55203219233262
1692,SinmeB_2952,0.38687279506608
1693,SinmeB_2991,2.54828826680458
1694,SinmeB_3001,0.483414286405164
1695,SinmeB_3014,2.49708943617571
1696,SinmeB_3028,0.455376660885222
1697,SinmeB_3037,3.59851017583887
1698,SinmeB_3078,2.26500817446583
1699,SinmeB_3079,0.44983713916279
1700,SinmeB_3092,2.62282893345976
1701,SinmeB_3125,0.477655055736829
1702,SinmeB_3126,0.369602038008952
1703,SinmeB_3127,0.429357212496775
1704,SinmeB_3128,0.293217726609853
1705,SinmeB_3139,2.88413190828099
1706,SinmeB_3145,3.03903190933441
1707,SinmeB_3162,3.10650882993684
1708,SinmeB_3163,3.28244796504756
1709,SinmeB_3164,2.81780113165805
1710,SinmeB_3169,2.29415591522389
1711,SinmeB_3199,0.362321873865608
1712,SinmeB_3201,0.437616412034521
1713,SinmeB_3202,0.418675507192755
1714,SinmeB_3208,0.253279397354749
1715,SinmeB_3209,0.407222632376871
1716,SinmeB_3211,0.387274816841943
1717,SinmeB_3212,0.355722174013021
1718,SinmeB_3219,0.495787058690312
1719,SinmeB_3220,0.491361121363425
1720,SinmeB_3221,0.260917622162491
1721,SinmeB_3222,0.385457104174204
1722,SinmeB_3230,2.10035562537523
1723,SinmeB_3244,0.475021929021834
1724,SinmeB_3255,0.324184027422752
1725,SinmeB_3256,0.301151551988365
1726,SinmeB_3286,2.01533533757679
1727,SinmeB_3292,2.88941369269981
1728,SinmeB_3298,0.439385624622868
1729,SinmeB_3299,0.424593789699174
1730,SinmeB_3300,0.29098709449243
1731,SinmeB_3301,0.3145061387458
1732,SinmeB_3311,2.53473807453024
1733,SinmeB_3316,3.45470751674741
1734,SinmeB_3317,4.60119448786849
1735,SinmeB_3355,0.491548356483654
1736,SinmeB_3366,2.12732547117331
1737,SinmeB_3397,0.121993088453791
1738,SinmeB_3423,4.1819665720567
1739,SinmeB_3430,0.123701020815505
1740,SinmeB_3437,0.473137444961192
1741,SinmeB_3488,0.452988896814467
1742,SinmeB_3549,2.81063255329752
1743,SinmeB_3555,0.483744334847632
1744,SinmeB_3557,0.144259429434927
1745,SinmeB_3558,0.103960829046234
1746,SinmeB_3586,0.449153610480639
1747,SinmeB_3592,0.47319828563027
1748,SinmeB_3612,0.281324166995342
1749,SinmeB_3621,2.24332815358903
1750,SinmeB_3647,0.490841465899568
1751,SinmeB_3650,0.23596748089705
1752,SinmeB_3655,0.39036910033201
1753,SinmeB_3659,0.402570202580462
1754,SinmeB_3665,5.12147564778174
1755,SinmeB_3666,4.20913192746883
1756,SinmeB_3682,0.232482590031972
1757,SinmeB_3697,4.35379050552694
1758,SinmeB_3713,3.35834459320158
1759,SinmeB_3725,0.362063601976019
1760,SinmeB_3726,0.175026666828432
1761,SinmeB_3728,0.48579301521205
1762,SinmeB_3734,0.195669693759327
1763,SinmeB_3738,0.458680516158189
1764,SinmeB_3739,0.354036640562969
1765,SinmeB_3740,0.358850243556663
1766,SinmeB_3745,2.85170029321727
1767,SinmeB_3760,0.357630634842353
1768,SinmeB_3762,0.392410790119295
1769,SinmeB_3788,0.485954710357932
1770,SinmeB_3791,3.66205302015484
1771,SinmeB_3792,4.10956630512646
1772,SinmeB_3793,3.17234318577025
1773,SinmeB_3801,2.37076301157615
1774,SinmeB_3803,2.16297459594412
1775,SinmeB_3804,2.2462227767495
1776,SinmeB_3814,3.48743021192153
1777,SinmeB_3865,3.78695352761554
1778,SinmeB_3866,2.88797510515928
1779,SinmeB_3867,2.4254165662133
1780,SinmeB_3868,4.20512191285021
1781,SinmeB_3874,2.48170284175214
1782,SinmeB_3876,4.24116665149968
1783,SinmeB_3918,0.421577586171647
1784,SinmeB_3920,0.499049467272152
1785,SinmeB_3927,0.433328168148621
1786,SinmeB_3928,0.444183817590847
1787,SinmeB_3929,0.456705216681425
1788,SinmeB_3930,0.422878241821395
1789,SinmeB_3931,0.44049849983084
1790,SinmeB_3945,2.22916483153486
1791,SinmeB_3947,0.074881692875238
1792,SinmeB_3948,0.097231979631497
1793,SinmeB_3949,0.120915678541412
1794,SinmeB_3950,0.294686014427952
1795,SinmeB_4132,0.398402268157995
1796,SinmeB_4136,2.80131617952464
1797,SinmeB_4150,0.466665771807879
1798,SinmeB_4158,0.278983934330116
1799,SinmeB_4159,0.422700914585083
1800,SinmeB_4167,0.355139530631706
1801,SinmeB_4189,0.236006324405958
1802,SinmeB_4190,0.216812751630305
1803,SinmeB_4226,0.360548976576928
1804,SinmeB_4292,0.368050827222714
1805,SinmeB_4301,0.351635527580469
1806,SinmeB_4303,0.494442435189414
1807,SinmeB_4306,2.22690866611646
1808,SinmeB_4327,3.83113788719156
1809,SinmeB_4328,3.75524383326619
1810,SinmeB_4329,2.06494944588322
1811,SinmeB_4337,0.437091160732902
1812,SinmeB_4347,0.447712520936964
1813,SinmeB_4349,0.479339232756241
1814,SinmeB_4350,0.42207097163924
1815,SinmeB_4354,0.377924657060538
1816,SinmeB_4355,0.411244542350397
1817,SinmeB_4356,0.47673905547481
1818,SinmeB_4372,0.315735438814603
1819,SinmeB_4373,0.411859522098649
1820,SinmeB_4374,0.459745392708092
1821,SinmeB_4385,0.369564895344919
1822,SinmeB_4386,0.373167728343705
1823,SinmeB_4387,0.489451805121092
1824,SinmeB_4417,0.363418300073946
1825,SinmeB_4419,0.222268108595548
1826,SinmeB_4420,0.351173702646302
1827,SinmeB_4421,0.210650538489059
1828,SinmeB_4423,0.286763449138606
1829,SinmeB_4424,0.172921768233996
1830,SinmeB_4425,0.35697641539612
1831,SinmeB_4426,0.469970968791326
1832,SinmeB_4428,0.337579611827443
1833,SinmeB_4429,0.371157187712481
1834,SinmeB_4430,0.387859439051707
1835,SinmeB_4431,0.232950129084682
1836,SinmeB_4432,0.402925678039029
1837,SinmeB_4441,0.330213790513694
1838,SinmeB_4442,0.122772755678151
1839,SinmeB_4443,0.305269659603524
1840,SinmeB_4464,0.494005931027254
1841,SinmeB_4467,0.417546116762682
1842,SinmeB_4468,0.377275042434742
1843,SinmeB_4469,0.398027670462321
1844,SinmeB_4470,0.307168892188133
1845,SinmeB_4471,0.222187944647305
1846,SinmeB_4472,0.223404599384965
1847,SinmeB_4473,0.320870088497302
1848,SinmeB_4474,0.355153699127461
1849,SinmeB_4475,0.326955182399459
1850,SinmeB_4476,0.30025723382409
1851,SinmeB_4489,0.470541617094929
1852,SinmeB_4492,0.358677127239498
1853,SinmeB_4493,0.3010825505089
1854,SinmeB_4499,0.420006748838982
1855,SinmeB_4500,0.455158112227531
1856,SinmeB_4501,0.409379249100562
1857,SinmeB_4520,0.469517495910767
1858,SinmeB_4521,0.478808179093833
1859,SinmeB_4522,0.422362719876179
1860,SinmeB_4532,0.476495252100213
1861,SinmeB_4543,0.457417353859436
1862,SinmeB_4557,0.44181778823416
1863,SinmeB_4570,0.232108352240449
1864,SinmeB_4582,0.143681608977146
1865,SinmeB_4591,0.143570217530247
1866,SinmeB_4601,0.171260680118247
1867,SinmeB_4617,0.394259751295802
1868,SinmeB_4618,0.304054031987936
1869,SinmeB_4621,0.451958317724961
1870,SinmeB_4624,0.209469657043148
1871,SinmeB_4634,0.409167914899545
1872,SinmeB_4637,2.54964260653563
1873,SinmeB_4639,0.298987045738099
1874,SinmeB_4640,0.413719274488924
1875,SinmeB_4641,0.136359686324673
1876,SinmeB_4647,2.20386325263935
1877,SinmeB_4659,0.159405584979379
1878,SinmeB_4668,0.495178242884909
1879,SinmeB_4710,2.14329435802863
1880,SinmeB_4711,0.143861488637242
1881,SinmeB_4719,0.362155411746819
1882,SinmeB_4725,0.267013622627092
1883,SinmeB_4728,0.469860514598189
1884,SinmeB_4750,0.010656695159757
1885,SinmeB_4751,0.0182454156797
1886,SinmeB_4752,0.020971176219579
1887,SinmeB_4753,0.053953019868698
1888,SinmeB_4754,0.053533776711333
1889,SinmeB_4794,0.101863249637713
1890,SinmeB_4795,0.093093894633243
1891,SinmeB_4796,0.129707612183841
1892,SinmeB_4802,0.364056145716736
1893,SinmeB_4811,0.459998357528407
1894,SinmeB_4813,2.40157870728072
1895,SinmeB_4817,0.326431046478315
1896,SinmeB_4834,0.489355184659646
1897,SinmeB_4836,2.34216848739692
1898,SinmeB_4839,2.22165858723237
1899,SinmeB_4846,4.40719672211199
1900,SinmeB_4847,5.48408921869486
1901,SinmeB_4866,0.204654303867332
1902,SinmeB_4872,0.439495284688827
1903,SinmeB_4874,3.7800793597617
1904,SinmeB_4891,0.366625372523455
1905,SinmeB_4904,5.48654584102096
1906,SinmeB_4916,0.243107072306836
1907,SinmeB_4917,0.191592727734714
1908,SinmeB_4919,0.213497466781036
1909,SinmeB_4920,0.296891066054628
1910,SinmeB_4924,0.311745374836985
1911,SinmeB_4925,0.107068331554805
1912,SinmeB_4926,0.225565892896938
1913,SinmeB_4943,0.487398175946852
1914,SinmeB_4946,0.309363548302758
1915,SinmeB_4948,0.499093647381617
1916,SinmeB_4950,0.257854797881679
1917,SinmeB_4951,0.308121953224954
1918,SinmeB_4952,0.389163830200423
1919,SinmeB_4953,0.196708818565748
1920,SinmeB_4954,0.188143504823867
1921,SinmeB_4955,0.245189427351611
1922,SinmeB_4957,0.443197282031372
1923,SinmeB_4964,2.58827432997298
1924,SinmeB_4986,2.97749771720301
1925,SinmeB_4989,0.418754800105452
1926,SinmeB_4990,0.291197240668272
1927,SinmeB_5001,0.344289012936637
1928,SinmeB_5049,0.416680444590727
1929,SinmeB_5069,0.377484294904126
1930,SinmeB_5082,0.447057678438496
1931,SinmeB_5083,0.4145643241556
1932,SinmeB_5085,0.360354785367694
1933,SinmeB_5087,0.303949319729967
1934,SinmeB_5222,0.427649393187195
1935,SinmeB_5228,2.06967358857944
1936,SinmeB_5252,0.393672172105102
1937,SinmeB_5253,0.372989758287809
1938,SinmeB_5254,0.30362884633859
1939,SinmeB_5255,0.347995433539632
1940,SinmeB_5262,0.302755082400525
1941,SinmeB_5263,0.208616968245186
1942,SinmeB_5264,0.320319878683611
1943,SinmeB_5265,0.362886623201496
1944,SinmeB_5275,2.85452031753987
1945,SinmeB_5276,3.9113241526779
1946,SinmeB_5277,0.422888615940588
1947,SinmeB_5278,0.453423477678515
1948,SinmeB_5280,0.353533336795864
1949,SinmeB_5281,0.317471393180023
1950,SinmeB_5282,0.421868700655991
1951,SinmeB_5283,0.439692414273152
1952,SinmeB_5284,0.471253013807327
1953,SinmeB_5296,0.342867945006941
1954,SinmeB_5297,0.249072500677907
1955,SinmeB_5298,0.384186428131378
1956,SinmeB_5323,0.433446943842607
1957,SinmeB_5327,0.323254364009493
1958,SinmeB_5344,5.10188822527364
1959,SinmeB_5345,5.40010071640917
1960,SinmeB_5346,5.1250390243919
1961,SinmeB_5347,6.31980939290119
1962,SinmeB_5348,5.03609399446657
1963,SinmeB_5349,6.13311817251939
1964,SinmeB_5350,5.78753688919702
1965,SinmeB_5352,5.34567657481605
1966,SinmeB_5353,5.7651876913651
1967,SinmeB_5359,0.148793388486593
1968,SinmeB_5360,0.231759888861256
1969,SinmeB_5361,0.262718112258486
1970,SinmeB_5375,0.449021231182468
1971,SinmeB_5388,0.48146339625805
1972,SinmeB_5389,0.250564580049482
1973,SinmeB_5390,0.313945499038046
1974,SinmeB_5408,0.466864167496402
1975,SinmeB_5422,0.420110203770648
1976,SinmeB_5423,0.468760115419788
1977,SinmeB_5424,0.418848079614358
1978,SinmeB_5425,0.453427399081884
1979,SinmeB_5443,0.485398593423378
1980,SinmeB_5455,0.447981028452393
1981,SinmeB_5470,0.236803224649367
1982,SinmeB_5471,0.124167271455242
1983,SinmeB_5472,0.352709561743643
1984,SinmeB_5478,0.201776223754352
1985,SinmeB_5479,0.434206430435475
1986,SinmeB_5500,0.3892286047376
1987,SinmeB_5501,0.360961751903004
1988,SinmeB_5521,0.45651464634369
1989,SinmeB_5539,0.486824169216789
1990,SinmeB_5544,0.338080187589019
1991,SinmeB_5545,0.277119018584057
1992,SinmeB_5546,0.33474834477318
1993,SinmeB_5547,0.439021762296892
1994,SinmeB_5550,0.467433175049776
1995,SinmeB_5564,2.86151206155242
1996,SinmeB_5593,0.435969177528895
1997,SinmeB_5639,0.125270582060562
1998,SinmeB_5640,0.063644048237136
1999,SinmeB_5641,0.04462383700308
2000,SinmeB_5642,0.024712842655808
2001,SinmeB_5643,0.029176057858569
2002,SinmeB_5644,0.02002498366488
2003,SinmeB_5645,0.015783823928972
2004,SinmeB_5646,0.025399293796496
2005,SinmeB_5647,0.016543876335836
2006,SinmeB_5648,0.038068384629838
2007,SinmeB_5649,0.056029960316587
2008,SinmeB_5650,0.04980818653
2009,SinmeB_5652,0.025573470252451
2010,SinmeB_5653,0.096228539781871
2011,SinmeB_5654,0.210297318864017
2012,SinmeB_5704,0.486216203460771
2013,SinmeB_5734,0.474709897245584
2014,SinmeB_5736,0.375265403394854
2015,SinmeB_5745,0.491598624790507
2016,SinmeB_5783,0.284025833936273
2017,SinmeB_5784,0.266952065724585
2018,SinmeB_5801,0.482630176453834
2019,SinmeB_5814,0.437527876997513
2020,SinmeB_5836,0.479525095355316
2021,SinmeB_5865,0.437700152274885
2022,SinmeB_5898,0.48184891812888
2023,SinmeB_5911,4.77693799948677
2024,SinmeB_5930,0.258191048804889
2025,SinmeB_5931,0.191919921133007
2026,SinmeB_5932,0.256002593144314
2027,SinmeB_5933,0.290457041419
2028,SinmeB_5934,0.259106131133678
2029,SinmeB_5935,0.354235712559374
2030,SinmeB_5936,0.462539621691521
2031,SinmeB_6008,0.363090430116473
2032,SinmeB_6024,2.10555508292205
2033,SinmeB_6176,0.30071776120179
2034,SinmeB_6177,0.308865743562522
2035,SinmeB_6178,0.342249812210076
2036,SinmeB_6179,0.39031233798929
2037,SinmeB_6180,0.478607734258095
2038,SinmeB_6185,2.32089580926695
2039,SinmeB_6196,3.07137423755168
2040,SinmeB_6197,2.53516503444153
2041,SinmeB_6208,2.01231894218868
2042,SinmeB_6209,2.04627885842811
2043,SinmeB_6237,2.08766385036873
2044,SinmeB_6256,0.237581905468787
2045,SinmeB_6268,2.24796667893725
2046,SinmeB_6269,5.71204423153396
2047,SinmeB_6270,8.79652163040671
2048,SinmeB_6271,14.4239479330417
2049,SinmeB_6301,2.48441356311799
2050,SinmeB_6329,0.474467139142479
2051,SinmeB_6330,0.457475995509466
2052,SinmeB_6335,0.403041474134195
2053,SinmeB_6376,2.0684462519554
2054,SinmeB_6379,0.446334823302567
2055,SinmeB_6420,2.03270053127985
2056,SinmeB_6430,0.154700644570852
2057,SinmeB_6439,0.38283114863337
2058,SinmeB_6531,0.399437193124153
2059,SinmeB_6532,0.319475210829
2060,SinmeB_6565,0.300852505771859
2061,SinmeB_6588,0.46297102548651
2062,SinmeB_6602,0.488902445884039
2063,SinmeB_6611,0.205636580620799
2064,SinmeB_6612,0.238507046624882
2065,SinmeB_6613,0.146489773169698
2066,SinmeB_6614,0.16396796385606
2067,SinmeB_6616,0.434205484190087
2068,SinmeB_6622,0.407162869078309
2069,SinmeB_6637,0.425013594147642
2070,SinmeB_6653,0.469942709391705
2071,SinmeB_6659,2.15109409240084
2072,SinmeB_6660,2.12356326799904
2073,SinmeB_6662,2.12756029289379
2074,SinmeB_6666,0.239637895826214
2075,SinmeB_6667,0.424448139991093
2076,SinmeB_6674,0.446586891190422
2077,SinmeB_6706,0.440529202777767
