sample,average,sd,ratio,ava,avb,cumsum
709,0.002302926284987,0.029860808955423,0.077122032709312,0,0.019301567755456,0.509220218941887
340,0.002298243181454,0.029837547419457,0.077025204154516,0.01819880340015,0,0.51151846212334
1067,0.002296575160606,0.030114927284998,0.076260358820468,0,0.016240666360924,0.513815037283946
142,0.002292840402661,0.02991691990844,0.076640256071753,0,0.017422774971324,0.516107877686607
788,0.002292073119002,0.030072194714759,0.076219016960453,0.015404732324766,0,0.51839995080561
286,0.002291504381334,0.030144460501115,0.076017428848955,0.014826793226574,0,0.520691455186943
121,0.00229138459252,0.02998878136083,0.076408059565675,0.015974546011378,0,0.522982839779463
955,0.002290144916674,0.029489809868656,0.077658856631294,0,0.021654585209954,0.525272984696137
26,0.002287138907328,0.02961591428956,0.077226685793533,0.018937258874711,0,0.527560123603466
609,0.002287010464619,0.030068810873402,0.076059225429576,0,0.015594566976223,0.529847134068085
305,0.002285559988367,0.029639231624952,0.077112659912638,0,0.019117923302347,0.532132694056452
205,0.002280598907592,0.02993466412575,0.076185885968566,0.015231101679842,0,0.534413292964043
722,0.002280379420992,0.029617079369618,0.076995418506104,0.017941126114931,0,0.536693672385036
706,0.00227897341123,0.029612175557655,0.07696068824098,0.017796345753625,0,0.538972645796266
16,0.002269943552766,0.029392242574037,0.077229341961521,0.01880615619057,0,0.541242589349032
698,0.002269826082659,0.029530499549358,0.076863788872436,0.017362721572027,0,0.543512415431691
694,0.00226973270216,0.029785273870614,0.076203183896161,0.01520855013289,0,0.545782148133851
717,0.002268525285097,0.029743718060517,0.076269055552558,0,0.016067979190574,0.548050673418948
25,0.002267953560433,0.029848299943978,0.075982671197023,0,0.015255844408714,0.550318626979382
713,0.002264721626538,0.02955002687383,0.076640256071753,0,0.017209106759485,0.552583348605919
769,0.002261780218349,0.029353581774003,0.077052955096334,0,0.018682200226465,0.554845128824268
714,0.002261330433612,0.029365240034564,0.077007047480304,0.017836090921463,0,0.55710645925788
757,0.002255919533802,0.029166229565607,0.077346971734125,0,0.019854929443133,0.559362378791682
730,0.002253528794042,0.029523299729962,0.076330519103699,0,0.016144127451204,0.561615907585724
12,0.002252486972773,0.029551065598848,0.07622354480716,0.015151787914378,0,0.563868394558498
192,0.00224815761808,0.029559592299044,0.0760550955959,0.014648791270268,0,0.566116552176577
294,0.002246360983361,0.028592955452879,0.078563441511428,0.026463440851055,0,0.568362913159938
871,0.002244071624579,0.028987825851505,0.077414278534528,0.019399532944609,0,0.570606984784517
199,0.002242207203405,0.029415302122413,0.076225877064726,0.015089368287583,0,0.572849191987922
697,0.002241699528984,0.02920595381096,0.076754881675624,0,0.017423031672305,0.575090891516906
931,0.002231721299904,0.029489707489495,0.075677973431898,0,0.014240944657547,0.57732261281681
164,0.002227607197143,0.029183702970973,0.076330519103699,0,0.01595842688896,0.579550220013953
585,0.002226863673095,0.02864184206162,0.07774861925097,0.020878748408035,0,0.581777083687048
768,0.002223160946302,0.029165436094806,0.076225877064726,0.014961192806079,0,0.58400024463335
690,0.002219973753744,0.029054183110559,0.076408059565675,0.015476700414671,0,0.586220218387093
601,0.002219832623349,0.029331928059512,0.075679737753533,0,0.014169323118884,0.588440051010443
281,0.002219633296782,0.02884999097405,0.07693705342156,0.017245342003306,0,0.590659684307225
762,0.002214211061549,0.02864327350793,0.077303003126943,0,0.019299128534641,0.592873895368774
593,0.002212296033072,0.02902378836708,0.07622354480716,0.01488143580944,0,0.595086191401846
147,0.002203737626302,0.028843608633846,0.076402979054289,0.015348191003739,0,0.597289929028148
131,0.002203298550685,0.02874557599116,0.076648265853574,0.016116683178871,0,0.599493227578832
146,0.002197676782193,0.028814789514193,0.076269055552558,0,0.015566158788649,0.601690904361026
806,0.002190011297706,0.027653146774644,0.079195735499948,0.032231862633076,0,0.603880915658731
124,0.002189945685317,0.028738243907257,0.076203183896161,0.014673929979403,0,0.606070861344049
872,0.002189438798611,0.028402555001253,0.077085980416708,0,0.018210786819531,0.60826030014266
701,0.00218891039724,0.028187984668975,0.077654022554113,0,0.020673574457863,0.6104492105399
746,0.002175657167327,0.028392983280318,0.076626578681341,0.015844407827135,0,0.612624867707227
774,0.002174748047238,0.028545287878329,0.076185885968566,0.014524171052288,0,0.614799615754465
761,0.002174592241786,0.028592328032032,0.0760550955959,0.014169445946175,0,0.616974207996251
214,0.00217157414166,0.028491237859793,0.076219016960453,0.014594874002194,0,0.61914578213791
489,0.00216751973908,0.028422627071336,0.076260358820468,0,0.015328026496564,0.621313301876991
661,0.002161284666882,0.028175699828859,0.076707399639052,0,0.016640814555789,0.623474586543873
909,0.002151486006355,0.027991103385156,0.076863208168352,0,0.01708944110923,0.625626072550228
822,0.002145926410498,0.028030056903811,0.076558046880266,0.015412976661473,0,0.627771998960727
219,0.002143062171792,0.027908356428712,0.076789264794788,0,0.016771003678285,0.629915061132518
336,0.002140552992526,0.027664514007645,0.077375405616543,0,0.018959381699922,0.632055614125044
589,0.002138290874016,0.028023652466239,0.076303075646256,0.014605310821644,0,0.63419390499906
605,0.002129593488806,0.028027357491605,0.075982671197023,0,0.014325137642072,0.636323498487866
29,0.002128744514206,0.027987985706962,0.076059225429576,0,0.014515390032363,0.638452243002072
794,0.002124420892505,0.027889951304571,0.076171552589163,0.01414946737525,0,0.640576663894577
95,0.00212312078253,0.027851134514054,0.076231034016192,0.014302059705079,0,0.642699784677107
854,0.002121906536191,0.027913421544517,0.076017428848955,0.013729438928637,0,0.644821691213299
295,0.002119827514221,0.027653613222884,0.076656438966421,0,0.016159077871423,0.64694151872752
230,0.002118464566396,0.027630966717208,0.076669940218795,0.015564882156959,0,0.649059983293916
243,0.002111467841591,0.027107203874621,0.077893236475329,0,0.021143549584753,0.651171451135506
591,0.002110387586677,0.027603301996794,0.076454171566929,0.014847043058706,0,0.653281838722183
91,0.0021082867274,0.026484703954358,0.079603937844029,0.037116648729335,0,0.655390125449583
20,0.002106620899119,0.027835996287139,0.075679737753533,0,0.01344668597742,0.657496746348702
756,0.002104538289581,0.02729354362721,0.077107550354239,0.016968199733122,0,0.659601284638283
495,0.00210307247398,0.027529197193764,0.076394253678284,0.014622050465134,0,0.661704357112263
34,0.002101969285171,0.027581167152519,0.076210309503851,0,0.014728899026358,0.663806326397434
357,0.002094322423288,0.027674134603678,0.075677973431898,0,0.013364182044765,0.665900648820722
586,0.002093094021502,0.027218827036688,0.076898759034715,0,0.016746211672855,0.667993742842224
168,0.002057332679668,0.027076136883593,0.075983242680173,0.01322749146712,0,0.670051075521891
233,0.002052072650146,0.026748904647406,0.076716137621155,0,0.015827210555115,0.672103148172037
860,0.002048954846591,0.026820436317019,0.076395283893672,0.014248663675395,0,0.674152103018627
50,0.00204660680814,0.026805155126223,0.076351239099431,0.014110366122188,0,0.676198709826767
47,0.002041861365437,0.026684489043813,0.0765186607877,0,0.015155576295388,0.678240571192204
971,0.002022927892844,0.026443805491792,0.076499121636327,0,0.014959139211114,0.680263499085048
527,0.002014585545813,0.02603243573727,0.077387516333272,0,0.017892112802405,0.68227808463086
828,0.001987235055153,0.030674161004586,0.064785310830693,0,0.003267387325121,0.684265319686013
913,0.001987214230521,0.030673881416644,0.064785222434976,0,0.003267322052539,0.686252533916535
399,0.001986093066524,0.030658827576964,0.06478046368661,0,0.00326380947631,0.688238626983058
864,0.001985135255299,0.030645965074628,0.064776398800465,0,0.003260811154975,0.690223762238357
558,0.001980720545853,0.03058665591426,0.064757669207298,0,0.003247020821597,0.692204482784211
877,0.001979765128524,0.025513737649576,0.077596044755009,0.017873798249369,0,0.694184247912734
1019,0.001971480156211,0.030462390008916,0.064718498963289,0,0.003218312224692,0.696155728068946
803,0.001962329160221,0.024448301899058,0.08026443588283,0.051887146935282,0,0.698118057229167
749,0.001947022869736,0.030132660378611,0.06461503382946,0,0.003143332912369,0.700065080098902
235,0.001945973000265,0.024571689220137,0.079195735499948,0.02864018760904,0,0.702011053099167
106,0.001945746782952,0.0253949002248,0.07661958762301,0,0.01472591127302,0.703956799882119
597,0.001939965669768,0.03003729379875,0.064585234700747,0,0.003121965611228,0.705896765551887
823,0.00193874104864,0.02547145164173,0.076114273968731,0,0.013350851213267,0.707835506600527
851,0.001933967232969,0.029590563465676,0.065357566955849,0.003053309323543,0,0.709769473833496
398,0.00192903802567,0.029524125781597,0.065337684845961,0.003039065668169,0,0.711698511859166
346,0.001924443824904,0.029462165491996,0.065319157392777,0.003025837969871,0,0.71362295568407
1072,0.001916743653912,0.029722783740776,0.064487353224685,0,0.003052489282816,0.715539699337982
826,0.001910965607077,0.029280178542156,0.065264820852306,0.002987296151107,0,0.71745066494506
1085,0.001904099023857,0.029187342783298,0.065237148787199,0.002967811509484,0,0.719354763968917
550,0.001900777528832,0.029505920461869,0.064420207845692,0,0.003005452818649,0.721255541497749
171,0.001898687433267,0.029477493682713,0.064411427026447,0,0.00299933893156,0.723154228931015
907,0.001880997515265,0.028874412153029,0.065144097316876,0.002902996223101,0,0.72503522644628
222,0.001879852606272,0.028858879296473,0.065139487467951,0.002899813286796,0,0.726915079052551
516,0.001877871369088,0.029193905706185,0.064324088321272,0,0.002938992385067,0.728792950421639
1089,0.001875608918298,0.024504088051753,0.076542694196022,0.01342998697971,0,0.730668559339937
1026,0.001845867808781,0.028396778121451,0.065002719705954,0.002806571554885,0,0.732514427148718
238,0.001839007911709,0.024077746844223,0.07637790710266,0,0.01329139098581,0.734353435060427
918,0.001822587737913,0.028436567342842,0.064093099421582,0,0.002783410875418,0.73617602279834
216,0.001799852736102,0.027767915200115,0.064817712209618,0.002684051895498,0,0.737975875534442
247,0.001797907816643,0.028096517200765,0.063990415744275,0,0.002716088547803,0.739773783351086
866,0.001789196597313,0.02797620269848,0.063954233410327,0,0.002692631969594,0.741562979948399
255,0.001771727125514,0.02773447224905,0.063881768133335,0,0.002646066048074,0.743334707073913
1088,0.001758280827831,0.022865011268671,0.076898314510802,0,0.014066197568222,0.745092987901744
499,0.001754388324404,0.027142986499409,0.064635051284493,0.002567057885227,0,0.746847376226148
208,0.001745063013074,0.027014365082914,0.064597594935795,0.002543545043386,0,0.748592439239222
500,0.001736942115605,0.027251348242902,0.063737841523391,0,0.002555193680808,0.750329381354826
309,0.00171530331317,0.026602894782334,0.064478070044808,0.002469583920985,0,0.752044684667996
119,0.001712978153167,0.02205451649629,0.077670174880271,0.015749136510545,0,0.753757662821163
544,0.001681265297955,0.025729076630765,0.065344952797288,0,0.002936584917467,0.755438928119118
334,0.001676718387665,0.026409279817885,0.063489742970194,0,0.002403493523504,0.757115646506784
162,0.001642802724829,0.025594079700218,0.064186825393652,0.002296033206106,0,0.758758449231613
519,0.001634749339039,0.024352067549958,0.067129796502283,0.003138758361931,0,0.760393198570651
900,0.001621732165755,0.025634231672187,0.063264317280647,0,0.002270945006488,0.762014930736406
688,0.001610964057094,0.020741089608429,0.077670174880271,0.014811217995894,0,0.7636258947935
327,0.001604352557498,0.025055384693459,0.064032246047166,0.002207655992456,0,0.765230247350998
250,0.001565779459017,0.02336807473794,0.067005068948832,0.002964091650752,0,0.766796026810015
545,0.001544513743783,0.023510141100347,0.065695639051704,0,0.002802739075203,0.768340540553798
966,0.001534712515127,0.024073220108084,0.063751858215749,0.002053726252166,0,0.769875253068925
551,0.001525143627167,0.019636155442137,0.077670174880271,0.014022184193089,0,0.771400396696092
766,0.001503008757718,0.023623313016121,0.063623961494828,0.001986166052782,0,0.77290340545381
979,0.001478600500403,0.023589076048719,0.062681577580612,0,0.00195063000243,0.774382005954213
600,0.001476569309084,0.021707045493912,0.068022583243699,0.003142031675813,0,0.775858575263297
764,0.001461206303546,0.021550037790118,0.067805278012852,0.003031763884495,0,0.777319781566844
206,0.001458287395323,0.021903405785936,0.066578111622218,0,0.002915890155595,0.778778068962167
457,0.001425646554698,0.022012410206442,0.06476558183894,0,0.002339067721933,0.780203715516864
726,0.001417128663882,0.020694221216763,0.068479439213406,0.00318165854887,0,0.781620844180746
727,0.001415831336713,0.021188789620738,0.066819830771592,0,0.002907879978707,0.783036675517459
832,0.00139730183533,0.020775759914696,0.06725635264688,0,0.003012812485855,0.784433977352789
885,0.001394257731409,0.020438736706169,0.068216433894793,0.003034903007204,0,0.785828235084198
899,0.001388511284581,0.020848020673685,0.066601588050693,0,0.002783594071683,0.787216746368779
681,0.001385050145802,0.020489047385538,0.06759953841384,0,0.003103435555659,0.788601796514581
542,0.001381324302785,0.020482446449418,0.067439419709751,0.002747624048833,0,0.789983120817365
92,0.001379910099104,0.020398719931749,0.067646896654348,0,0.003108411945295,0.79136303091647
