sample,average,sd,ratio,ava,avb,cumsum
710,0.002396161037095,0.030900987471903,0.077543186581774,0.02200714468574,0,0.418619659741629
85,0.00239251110104,0.030417887756789,0.078654741583966,0.030778137385593,0,0.421012170842669
177,0.002392074114817,0.031244208939399,0.076560559413013,0.017417349352584,0,0.423404244957487
956,0.00238760168395,0.029871664263058,0.079928646188723,0,0.050503373414268,0.425791846641437
758,0.002386813451596,0.031226704508374,0.076435009366946,0,0.017436694426065,0.428178660093033
153,0.002386542075658,0.030942056648548,0.077129393910849,0,0.020033723061112,0.430565202168691
491,0.002383876275667,0.030488624565066,0.078189039672146,0,0.025792195262307,0.432949078444358
151,0.002383554429646,0.030991727175158,0.07690937701453,0.018752501416257,0,0.435332632874004
135,0.002375779864316,0.030903842119818,0.076876520890333,0.018551629926675,0,0.437708412738319
912,0.002373585283165,0.030850800965546,0.076937557822765,0.018795313471268,0,0.440081998021485
702,0.002370010234759,0.03094773192049,0.076581063867564,0.017333173186709,0,0.442452008256244
165,0.002368540306732,0.030759519823808,0.077001862197418,0.019036858317645,0,0.444820548562976
203,0.002364616681775,0.030475285671541,0.077591288470953,0,0.022004836863018,0.447185165244751
127,0.002359450498068,0.030728067219579,0.076784865159504,0.018046829975482,0,0.449544615742818
735,0.002348497851343,0.030920680299409,0.075952334444189,0.015093879419247,0,0.451893113594161
6,0.002347178599733,0.030780762199856,0.076254726393485,0.016027431559066,0,0.454240292193894
103,0.002345044632614,0.029651991472877,0.079085569505817,0,0.033655665420232,0.456585336826508
669,0.002344271901618,0.030770126216453,0.076186619616923,0.015786888339263,0,0.458929608728126
970,0.00234370340509,0.030355985253488,0.077207291594019,0.019780537895531,0,0.461273312133215
790,0.00233746522626,0.029820458129661,0.078384618240811,0.027422713728924,0,0.463610777359475
226,0.00232810389079,0.030580482300068,0.07613038499346,0.015500991366661,0,0.465938881250265
31,0.002327444252708,0.030586929749441,0.076092771382204,0,0.015965815306207,0.468266325502973
42,0.00232642744145,0.02917190620609,0.079748900363752,0.049142611013621,0,0.470592752944423
731,0.002321307862568,0.030146126292595,0.077001862197418,0.018657233219024,0,0.472914060806991
815,0.002320056421124,0.030394596908046,0.076331212028992,0,0.016622865688808,0.475234117228115
133,0.002315280454881,0.029834195669678,0.0776049229051,0,0.021614777106064,0.477549397682996
166,0.002315152999202,0.029346217374102,0.078891019230483,0,0.031007108461865,0.479864550682198
901,0.002314487643053,0.030497785686485,0.075890350428907,0,0.015318628985334,0.482179038325251
718,0.002306928699567,0.030215504288838,0.07634917085992,0.016062710792783,0,0.484485967024818
8,0.002305059490234,0.03002290941598,0.076776686039868,0,0.017993469490962,0.486791026515053
149,0.002302040653223,0.030008746225562,0.076712323664549,0,0.017741795104668,0.489093067168275
340,0.002298254401973,0.029871683830514,0.076937557822765,0.01819880340015,0,0.491391321570249
48,0.002297213705565,0.030096449160991,0.076328396525359,0,0.016450599087619,0.493688535275814
723,0.002296176659308,0.029770448630292,0.077129393910849,0,0.019275154526365,0.495984711935123
824,0.002294331944816,0.029580771415604,0.077561599478962,0,0.021203235132147,0.498279043879938
788,0.002292795180259,0.030098948395968,0.076175258686636,0.015404732324766,0,0.500571839060197
286,0.00229234317219,0.030168499093213,0.075984660857905,0.014826793226574,0,0.502864182232387
121,0.002291975167053,0.030017758797827,0.076353973742348,0.015974546011378,0,0.50515615739944
141,0.002291203823482,0.030037716774188,0.076277562662498,0,0.016254048239572,0.507447361222922
26,0.002286909592971,0.029650736865063,0.077128254969812,0.018937258874711,0,0.509734270815893
590,0.002286828006494,0.029785448219352,0.076776686039868,0,0.017851153143881,0.512021098822387
261,0.002284311321398,0.029995813305854,0.076154338544051,0,0.015844680019917,0.514305410143785
205,0.002281338092902,0.029960863688749,0.07614393618963,0.015231101679842,0,0.516586748236687
695,0.002280793472969,0.029989634652873,0.076052726195881,0,0.015534151378998,0.518867541709657
722,0.002280423804528,0.029650790229351,0.07690937701453,0.017941126114931,0,0.521147965514185
706,0.002279055806254,0.029645667882203,0.076876520890333,0.017796345753625,0,0.523427021320439
686,0.002278644560071,0.029498339774298,0.07724653582222,0,0.019616571751919,0.52570566588051
720,0.002273600352199,0.029638006562561,0.076712323664549,0,0.017522606102612,0.527979266232709
694,0.002270457668691,0.029811568068745,0.076160289973857,0.01520855013289,0,0.5302497239014
698,0.002270009864147,0.029563246082825,0.076784865159504,0.017362721572027,0,0.532519733765547
16,0.002269712642565,0.029426811700432,0.077130769913892,0.01880615619057,0,0.534789446408113
594,0.002266589559195,0.029745716951783,0.076198854539928,0,0.015849302629615,0.537056035967307
714,0.002261361639446,0.029398732359813,0.076920379143179,0.017836090921463,0,0.539317397606753
21,0.002254278906295,0.029736995372541,0.075807218518688,0,0.014706519242162,0.541571676513049
12,0.002253193714972,0.029577413239214,0.07617953932444,0.015151787914378,0,0.543824870228021
192,0.002248960866117,0.029583697357274,0.076020276943647,0.014648791270268,0,0.546073831094138
294,0.002243891219077,0.028620824234303,0.078400649845268,0.026463440851055,0,0.548317722313214
871,0.002243603716639,0.029022394323202,0.077305948353302,0.019399532944609,0,0.550561326029853
199,0.002242909255123,0.029441558176865,0.076181744242228,0.015089368287583,0,0.552804235284975
716,0.002236670731778,0.029421370898054,0.076021975302518,0,0.015150503144912,0.555040906016753
28,0.002228095360466,0.029289156347371,0.076072363916546,0,0.015228544154457,0.557269001377219
585,0.002225913314516,0.028675903501263,0.077623127529998,0.020878748408035,0,0.559494914691736
768,0.002223857034495,0.029191469119217,0.076181744242228,0.014961192806079,0,0.561718771726231
690,0.002220545923063,0.029082257467782,0.076353973742348,0.015476700414671,0,0.563939317649294
281,0.002219738335989,0.028882473573354,0.076854163143331,0.017245342003306,0,0.566159055985283
593,0.002212990164928,0.029049665888668,0.07617953932444,0.01488143580944,0,0.568372046150211
217,0.002207580692262,0.029182038333601,0.075648611897017,0,0.014017018398837,0.570579626842473
285,0.002204621401002,0.029157117036401,0.075611775960225,0,0.01391152216861,0.572784248243476
147,0.002204309270691,0.028871423826404,0.07634917085992,0.015348191003739,0,0.574988557514167
131,0.002203676365132,0.028775734546381,0.076581063867564,0.016116683178871,0,0.577192233879299
598,0.002196283724065,0.028929978707013,0.075917225736941,0,0.01460471128221,0.579388517603365
700,0.002192721582574,0.028401146151184,0.07720539061705,0,0.01870913499568,0.581581239185939
608,0.002190794846913,0.028798826986844,0.076072363916546,0,0.014973603307802,0.583772034032851
124,0.002190645167386,0.02876361379583,0.076160289973857,0.014673929979403,0,0.585962679200238
806,0.002186158798817,0.027668559557544,0.079012382060222,0.032231862633076,0,0.588148837999055
17,0.002185777331711,0.028791585973971,0.075917225736941,0,0.014534846525996,0.590334615330765
621,0.002183405330583,0.028605413318984,0.076328396525359,0,0.015635604842586,0.592518020661348
14,0.002182644209328,0.02864405537992,0.076198854539928,0,0.015262308284306,0.594700664870676
712,0.002177060871215,0.028541300943864,0.076277562662498,0,0.015444305765622,0.596877725741891
746,0.002176048551399,0.028422579041776,0.076560559413013,0.015844407827135,0,0.59905377429329
774,0.00217545292428,0.028570271424659,0.07614393618963,0.014524171052288,0,0.60122922721757
761,0.002175369205525,0.028615644312081,0.076020276943647,0.014169445946175,0,0.603404596423095
174,0.002174944853516,0.028724938016133,0.075716259241171,0,0.013969322820439,0.605579541276611
214,0.002172258242677,0.028516585045197,0.076175258686636,0.014594874002194,0,0.607751799519289
145,0.002170211802448,0.028547164077392,0.076021975302518,0,0.014700331287467,0.609922011321737
248,0.002161248351543,0.028314084030559,0.076331212028992,0,0.015485029045311,0.61208325967328
743,0.002160002212862,0.028527587528877,0.075716259241171,0,0.013873348630218,0.614243261886142
807,0.002158110615255,0.027575862887122,0.078260855302664,0,0.023815212010474,0.616401372501397
827,0.002154210299522,0.028287427094862,0.076154338544051,0,0.014942259652528,0.618555582800919
822,0.002146367747868,0.028058647118667,0.076495767553953,0.015412976661473,0,0.620701950548787
589,0.002138912456227,0.028049572234904,0.076254726393485,0.014605310821644,0,0.622840863005014
125,0.002133411726414,0.028051745586598,0.076052726195881,0,0.014530355818977,0.624974274731428
490,0.002125677432836,0.027669600934457,0.076823566695846,0,0.016749826805644,0.627099952164264
794,0.002125117630849,0.027914184737555,0.07613038499346,0.01414946737525,0,0.629225069795113
95,0.002123782469436,0.027876055928388,0.076186619616923,0.014302059705079,0,0.631348852264549
854,0.002122683246816,0.027935681002588,0.075984660857905,0.013729438928637,0,0.633471535511365
189,0.002119882201544,0.027734440266332,0.076435009366946,0,0.015486647330086,0.635591417712909
230,0.002118809750128,0.027660139587656,0.076601556670134,0.015564882156959,0,0.637710227463037
789,0.002111650149051,0.027913931215632,0.075648611897017,0,0.013407908075526,0.639821877612088
591,0.002110899051709,0.027630448994605,0.076397566037425,0.014847043058706,0,0.641932776663797
853,0.002106080558962,0.027853869747354,0.075611775960225,0,0.013289713313841,0.644038857222759
756,0.002104461023137,0.027325169094811,0.07701548033739,0.016968199733122,0,0.646143318245897
495,0.002103623971229,0.027555653089823,0.076340922291759,0.014622050465134,0,0.648246942217126
91,0.002103565782381,0.02648841452797,0.079414559907318,0.037116648729335,0,0.650350507999507
602,0.002101912099712,0.027727070598081,0.075807218518688,0,0.013712504984817,0.652452420099219
610,0.002096321859483,0.027549553280873,0.076092771382204,0,0.014380360600232,0.654548741958702
252,0.002084662974405,0.027102982798554,0.076916367098777,0,0.016738848659596,0.656633404933107
329,0.002061234894604,0.027160698072343,0.075890350428907,0,0.013642454604083,0.658694639827711
168,0.002058101461283,0.027097277211348,0.075952334444189,0.01322749146712,0,0.660752741288994
860,0.00204949146828,0.02684622166899,0.076341896209807,0.014248663675395,0,0.662802232757274
50,0.0020471715235,0.026830466504914,0.076300258257712,0.014110366122188,0,0.664849404280774
289,0.002008014550624,0.026162999089514,0.076750167049026,0,0.015592157568118,0.666857418831397
224,0.001982762943126,0.030614099238863,0.064766332912669,0,0.003253394702319,0.668840181774523
877,0.001979125478405,0.02554425693548,0.077478295156656,0.017873798249369,0,0.670819307252928
696,0.00197696183835,0.030536128989686,0.064741730656737,0,0.003235317661424,0.672796269091277
923,0.001973775681352,0.030493276484218,0.064728225658992,0,0.003225424479883,0.67477004477263
163,0.001968240590447,0.030418783435204,0.064704776725846,0,0.003208297020328,0.676738285363076
565,0.00196244126927,0.025005960235603,0.078478940651754,0,0.023054573137925,0.678700726632346
680,0.00196110563599,0.025048733454692,0.078291608617129,0,0.021827726076684,0.680661832268336
803,0.00195639527209,0.024427789593645,0.080088919408353,0.051887146935282,0,0.682618227540426
355,0.001950294332319,0.030176835099257,0.064628856071355,0,0.003153278494268,0.684568521872745
246,0.001945315170404,0.025462195012741,0.076400136336653,0,0.014118402308817,0.686513837043148
235,0.001942549794718,0.024585384519067,0.079012382060222,0.02864018760904,0,0.688456386837866
870,0.001933926545823,0.029955605834666,0.064559754073979,0,0.003103775034495,0.69039031338369
910,0.001929558901196,0.029896481670479,0.064541337086549,0,0.003090673042861,0.692319872284886
755,0.001926212058038,0.025272089750359,0.076218946555875,0,0.01351862845502,0.694246084342924
220,0.00192121056947,0.029783365550961,0.064506160869638,0,0.003065754983912,0.696167294912393
396,0.00191660241642,0.029720867581163,0.064486758712085,0,0.003052070600475,0.698083897328813
851,0.00191587109608,0.029181547808443,0.065653511892388,0.003053309323543,0,0.699999768424893
398,0.001910913937152,0.029114843495608,0.065633666807804,0.003039065668169,0,0.701910682362045
157,0.001909457043904,0.029623874864798,0.064456694224447,0,0.003030949558892,0.703820139405949
346,0.001906293942837,0.029052639648062,0.065615171837384,0.003025837969871,0,0.705726433348786
497,0.001897455644967,0.029460736413675,0.06440625306591,0,0.002995740436291,0.707623888993753
826,0.001892741499761,0.028869965815505,0.065560919325523,0.002987296151107,0,0.709516630493514
1085,0.001885837936387,0.028776796039523,0.065533283614945,0.002967811509484,0,0.711402468429902
1089,0.00187600516929,0.024528954381218,0.076481253140035,0.01342998697971,0,0.713278473599192
907,0.00186261619147,0.028462821078937,0.065440322528273,0.002902996223101,0,0.715141089790662
222,0.001861465492275,0.028447239664663,0.065435715880262,0.002899813286796,0,0.717002555282937
193,0.001855515962565,0.028888386572226,0.064230515536967,0,0.002875269331138,0.718858071245502
798,0.001846446493492,0.028764155988252,0.064192618557829,0,0.002849732918558,0.720704517738994
182,0.001832568394817,0.028573742401536,0.064134699930594,0,0.00281100505279,0.72253708613381
1026,0.00182731617222,0.027983835903103,0.065298988264043,0.002806571554885,0,0.72436440230603
216,0.001781101402168,0.027353642206103,0.06511386632712,0.002684051895498,0,0.726145503708198
499,0.001735466424039,0.026727896426634,0.06493090201853,0.002567057885227,0,0.727880970132237
400,0.001730553097401,0.02716235293674,0.063711457598383,0,0.002538765949248,0.729611523229639
208,0.001726109478162,0.026599169410967,0.064893360070498,0.002543545043386,0,0.731337632707801
1087,0.001722502844646,0.022334117349635,0.07712428557978,0,0.014443768285171,0.733060135552446
119,0.001712339888122,0.02208084918474,0.077548642889412,0.015749136510545,0,0.734772475440569
309,0.001696256573757,0.026187504837267,0.064773508751517,0.002469583920985,0,0.736468732014326
519,0.001624639463485,0.024099652587587,0.067413397665419,0.003138758361931,0,0.738093371477811
162,0.001623579317139,0.025179139408586,0.064481128238446,0.002296033206106,0,0.73971695079495
292,0.001615766828437,0.020588540250651,0.078478940651754,0,0.018981874822625,0.741332717623387
688,0.001610363803061,0.02076585408925,0.077548642889412,0.014811217995894,0,0.742943081426448
237,0.00159483625576,0.020378466981895,0.078260855302664,0,0.01759935903398,0.744537917682208
327,0.001585065155991,0.024641223442732,0.064325749071446,0.002207655992456,0,0.746122982838199
250,0.001555774174244,0.023120393638561,0.067290124838074,0.002964091650752,0,0.747678757012443
522,0.001536767736734,0.019628766912292,0.078291608617129,0,0.017104711028986,0.749215524749177
551,0.001524575350296,0.019659600651816,0.077548642889412,0.014022184193089,0,0.750740100099473
966,0.00151536314127,0.023661444912017,0.06404355891641,0.002053726252166,0,0.752255463240743
539,0.001513273729021,0.022919970266154,0.066024244859347,0,0.00284664794509,0.753768736969765
108,0.001511415026385,0.019304942803972,0.078291608617129,0,0.016822527343083,0.755280151996149
535,0.001488800754418,0.018970704013756,0.078478940651754,0,0.017490289476681,0.756768952750567
766,0.001483654673896,0.023213047227427,0.063914688121736,0.001986166052782,0,0.758252607424463
600,0.001469484206887,0.021517287481593,0.068293190214798,0.003142031675813,0,0.75972209163135
764,0.001453722589559,0.021353320217159,0.06807946374499,0.003031763884495,0,0.761175814220909
905,0.001424690146572,0.021157035540288,0.067338836003699,0,0.00310032571585,0.762600504367481
726,0.00141124889749,0.020529748697147,0.068741654771739,0.00318165854887,0,0.764011753264971
268,0.001404236602398,0.021231597872905,0.066138997677129,0,0.002675048474817,0.765415989867369
885,0.001387958740178,0.02026701666452,0.068483623571879,0.003034903007204,0,0.766803948607547
517,0.001374213472736,0.020432991794252,0.067254638311083,0,0.002962462660242,0.768178162080282
542,0.001373469455345,0.020281884135148,0.067719026802084,0.002747624048833,0,0.769551631535627
540,0.001371437906072,0.020129909376084,0.068129363150611,0,0.003262111887343,0.770923069441699
837,0.001363745336312,0.020136766369827,0.067724147525286,0,0.003098800028318,0.772286814778012
856,0.00136177876956,0.020369658128499,0.066853295277169,0,0.002807279999156,0.773648593547571
759,0.00135915124045,0.020150566873404,0.06744977692137,0,0.002994670658227,0.775007744788022
548,0.001353133920527,0.019651516311026,0.068856463751243,0.003092719484015,0,0.776360878708549
1018,0.001351429530014,0.019626763507587,0.068856463751243,0.003088823933348,0,0.777712308238563
1078,0.001337855010803,0.020151162990503,0.066390957754328,0,0.002620322054088,0.779050163249366
331,0.001330016191555,0.019387190210289,0.068602833991357,0.002949482679173,0,0.780380179440922
368,0.001327951922204,0.019560852259289,0.067888244571416,0.002708798778855,0,0.781708131363125
266,0.001326107627355,0.019773846987484,0.067063714420096,0.002463070010961,0,0.783034238990481
897,0.001324028628212,0.019587388122965,0.067595976548789,0,0.002965520274114,0.784358267618693
784,0.001322926421062,0.019630036656061,0.06739296743255,0,0.002896366942604,0.785681194039754
1082,0.001321764540489,0.019738781643746,0.066962822951503,0,0.002758175450154,0.787002958580243
